x, y, validity, timestamp (us)
939.984, 559.068, 1, 177224363310
940.346, 559.796, 1, 177224393365
940.748, 560.312, 1, 177224423711
941, 561.009, 1, 177224453864
941.516, 561.908, 1, 177224484114
942.059, 562.713, 1, 177224514257
942.618, 563.552, 1, 177224544516
943.161, 564.537, 1, 177224574863
943.663, 565.141, 1, 177224604918
944.226, 565.775, 1, 177224635255
944.541, 566.194, 1, 177224665330
945.031, 566.393, 1, 177224695676
945.419, 566.168, 1, 177224725732
945.649, 565.678, 1, 177224756077
945.955, 565.216, 1, 177224786134
946.2, 564.71, 1, 177224816489
946.983, 564.077, 1, 177224846546
947.766, 563.171, 1, 177224876892
948.776, 562.342, 1, 177224906948
949.826, 561.705, 1, 177224937303
950.943, 561.342, 1, 177224967649
952.153, 561.295, 1, 177224997705
952.952, 561.681, 1, 177225027761
954.611, 562.901, 1, 177225058116
960.623, 576.271, 1, 177225088453
969.763, 600.192, 1, 177225118509
978.481, 625.215, 1, 177225148769
985.01, 646.342, 1, 177225178921
989.997, 661.568, 1, 177225209065
993.795, 670.221, 1, 177225239323
995.377, 674.722, 1, 177225269476
994.758, 677.694, 1, 177225299725
995.047, 680.877, 1, 177225330071
996.779, 709.709, 1, 177225360118
997.486, 743.358, 1, 177225390464
998.103, 768.811, 1, 177225420520
997.014, 786.401, 1, 177225450866
995.389, 797.895, 1, 177225480914
993.747, 805.284, 1, 177225511260
993.246, 809.973, 1, 177225541315
992.429, 812.641, 1, 177225571661
992.861, 814.207, 1, 177225601814
992.362, 814.729, 1, 177225632064
992.301, 815.336, 1, 177225662217
992.341, 815.02, 1, 177225692466
992.421, 814.578, 1, 177225722619
992.569, 814.376, 1, 177225752868
992.56, 814.298, 1, 177225783021
994.698, 814.038, 1, 177225813271
997.309, 813.787, 1, 177225843617
1000.02, 813.664, 1, 177225873672
1002.46, 813.555, 1, 177225904019
1004.42, 813.388, 1, 177225934075
1006.6, 813.126, 1, 177225964412
1010.01, 763.479, 1, 177225994477
1019.69, 559.163, 1, 177226024717
1022, 388.673, 1, 177226054870
1021.35, 311.404, 1, 177226084917
1019.71, 276.233, 1, 177226115263
1020.7, 258.592, 1, 177226145494
1020.29, 252.44, 1, 177226175647
1019.87, 250.536, 1, 177226205993
1019.54, 246.755, 1, 177226236058
1020.6, 244.068, 1, 177226266404
1021.79, 244.684, 1, 177226296479
1022.32, 243.919, 1, 177226326825
1023.04, 243.398, 1, 177226356890
1023.47, 241.331, 1, 177226387236
1023.82, 240.396, 1, 177226417293
1028.43, 234.585, 1, 177226447639
1034.32, 229.154, 1, 177226477676
1040.2, 224.301, 1, 177226508022
1045.36, 219.298, 1, 177226538079
1049.86, 215.297, 1, 177226568416
1056.55, 212.176, 1, 177226598489
1070.37, 212.266, 1, 177226628845
1083.44, 212.299, 1, 177226658892
1093.71, 212.121, 1, 177226689238
1102.45, 210.494, 1, 177226719295
1109.6, 209.322, 1, 177226749622
1117.61, 208.973, 1, 177226779678
1188.29, 206.462, 1, 177226810042
1281.4, 203.297, 1, 177226840347
1349.1, 200.502, 1, 177226870445
1391.57, 201.536, 1, 177226900942
1416.03, 201.286, 1, 177226930846
1437.56, 199.91, 1, 177226991240
1442.14, 198.868, 1, 177227021834
1445.69, 197.171, 1, 177227051633
1448.63, 197.194, 1, 177227082246
1450.2, 197.435, 1, 177227112237
1451.24, 197.871, 1, 177227142542
1452.74, 198.486, 1, 177227172447
1451.89, 199.371, 1, 177227202944
1445.16, 200.357, 1, 177227232848
1416.67, 201.936, 1, 177227323597
1402.86, 203.717, 1, 177227353856
1391.45, 205.574, 1, 177227384009
1397.24, 211.773, 1, 177227414248
1406.55, 217.958, 1, 177227444410
1415.18, 222.912, 1, 177227474651
1422.67, 226.737, 1, 177227504804
1428.82, 230.978, 1, 177227535043
1434, 234.158, 1, 177227565196
1440.55, 237.006, 1, 177227595446
1471.57, 230.251, 1, 177227625792
1514.27, 219.531, 1, 177227656166
1553.42, 209.994, 1, 177227685974
1584.64, 201.997, 1, 177227716568
1608.25, 196.444, 1, 177227746375
1623.93, 191.613, 1, 177227776951
1633.72, 187.867, 1, 177227806759
1639.12, 186.585, 1, 177227837354
1645.72, 196.311, 1, 177227867180
1650.7, 206.124, 1, 177227897774
1654.97, 214.294, 1, 177227927600
1658.8, 221.436, 1, 177227958195
1661.94, 229.43, 1, 177227988292
1663.77, 234.627, 1, 177228018597
1666, 238.676, 1, 177228048695
1668.57, 240.353, 1, 177228078999
1670.09, 241.206, 1, 177228109097
1671.97, 241.349, 1, 177228139402
1673.22, 242.349, 1, 177228169499
1677.01, 295.321, 1, 177228199803
1679.97, 403.728, 1, 177228229855
1681.94, 487.922, 1, 177228260182
1682.22, 534.554, 1, 177228290248
1682.93, 555.802, 1, 177228320585
1682.22, 566.964, 1, 177228350738
1682.51, 574.307, 1, 177228380988
1684.42, 577.403, 1, 177228411043
1684.3, 580.525, 1, 177228441389
1717.54, 705.502, 1, 177228652740
1722.15, 719.764, 1, 177228683238
1725.14, 727.635, 1, 177228713345
1725.38, 733.474, 1, 177228743649
1725.32, 738.389, 1, 177228773746
1725.95, 743.188, 1, 177228804051
1726.03, 746.868, 1, 177228834149
1725.41, 750.315, 1, 177228864646
1725.11, 752.913, 1, 177228894551
1724.76, 755.219, 1, 177228924855
1724.2, 756.594, 1, 177228954953
1722.97, 757.684, 1, 177228985258
1722.24, 758.621, 1, 177229015356
1724.21, 756.615, 1, 177229045853
1725.84, 754.495, 1, 177229075757
1727.1, 752.416, 1, 177229106062
1729.16, 749.934, 1, 177229136160
1730.96, 747.045, 1, 177229166464
1732.62, 744.128, 1, 177229196561
1735.06, 741.322, 1, 177229227156
1736.53, 738.82, 1, 177229256964
1737.74, 736.803, 1, 177229287558
1739.18, 735.226, 1, 177229317367
1741.05, 734.512, 1, 177229347961
1742.76, 733.392, 1, 177229377750
1743.79, 732.396, 1, 177229408317
1744.71, 731.524, 1, 177229438221
1745.77, 733.646, 1, 177229468770
1747, 738.21, 1, 177229498628
1748.05, 745.373, 1, 177229529126
1749.55, 754.05, 1, 177229559040
1750.61, 762.899, 1, 177229589537
1750.51, 770.429, 1, 177229619451
1750.86, 777.033, 1, 177229649949
1751.58, 782.783, 1, 177229680046
1752.6, 786.692, 1, 177229710084
1753.35, 792.306, 1, 177229740633
1753.11, 806.865, 1, 177229770537
1752.69, 824.331, 1, 177229801034
1752.49, 837.087, 1, 177229830948
1753.11, 845.622, 1, 177229861465
1751.51, 853.52, 1, 177229891253
1749.24, 858.075, 1, 177229921848
1748.55, 860.444, 1, 177229951752
1748.75, 861.829, 1, 177229982250
1731.85, 862.678, 1, 177230012155
1697.88, 863.204, 1, 177230042749
1661.36, 863.395, 1, 177230072557
1629.52, 861.786, 1, 177230103152
1606.98, 861.744, 1, 177230132977
1589.62, 861.734, 1, 177230163305
1576.62, 858.266, 1, 177230193352
1567.05, 856.224, 1, 177230223699
1562.25, 856.846, 1, 177230253754
1557.39, 856.873, 1, 177230284100
1553.8, 855.967, 1, 177230314350
1549.74, 855.015, 1, 177230344503
1547.11, 853.621, 1, 177230374753
1530.13, 853.962, 1, 177230404905
1508.61, 855.368, 1, 177230435251
1489.33, 856.905, 1, 177230465307
1473.91, 858.468, 1, 177230495653
1462.57, 859.139, 1, 177230525710
1454.85, 857.859, 1, 177230556055
1448.6, 857.596, 1, 177230586120
1440.65, 860.29, 1, 177230616466
1334.77, 843.936, 1, 177230646505
1045.99, 787.027, 1, 177230676620
840.508, 745.548, 1, 177230706957
741.682, 726.073, 1, 177230737110
695.418, 715.78, 1, 177230767456
673.871, 710.646, 1, 177230797522
664.01, 708.658, 1, 177230827868
657.779, 705.629, 1, 177230857923
655.422, 704.356, 1, 177230888269
653.353, 705.26, 1, 177230918326
651.299, 705.095, 1, 177230948691
634.888, 703.929, 1, 177230978728
592.423, 703.499, 1, 177231009074
551.979, 703.407, 1, 177231039227
523.188, 703.669, 1, 177231069485
503.828, 702.968, 1, 177231099638
490.266, 702.16, 1, 177231129897
480.323, 702.097, 1, 177231160206
483.367, 725.665, 1, 177231190359
488.731, 750.161, 1, 177231220608
492.828, 769.84, 1, 177231251009
495.985, 785.755, 1, 177231280818
499, 798.602, 1, 177231311412
499.578, 807.439, 1, 177231341210
501.271, 812.932, 1, 177231371556
502.156, 816.793, 1, 177231401893
492.44, 827.846, 1, 177231432198
480.571, 839.697, 1, 177231462295
471.457, 848.761, 1, 177231492352
466.164, 854.758, 1, 177231522698
460.599, 858.261, 1, 177231552754
457.092, 860.681, 1, 177231583109
449.975, 860.31, 1, 177231613165
418.838, 811.639, 1, 177231643493
368.645, 732.265, 1, 177231673549
335.032, 691.166, 1, 177231703894
314.529, 664.613, 1, 177231734154
300.919, 646.851, 1, 177231764201
291.568, 633.978, 1, 177231794556
287.941, 627.14, 1, 177231824709
285.127, 623.391, 1, 177231854764
284.394, 621.126, 1, 177231885120
282.75, 618.852, 1, 177231915176
282.464, 617.834, 1, 177231945522
282.76, 616.348, 1, 177231975587
260.558, 585.096, 1, 177232005933
228.212, 529.59, 1, 177232036183
204.677, 485.325, 1, 177232066267
189.507, 457.532, 1, 177232096613
181.926, 441.376, 1, 177232126659
177.198, 432.774, 1, 177232156996
174.187, 426.581, 1, 177232187149
171.661, 421.433, 1, 177232217399
169.909, 418.147, 1, 177232247542
169.243, 415.847, 1, 177232277791
168.368, 410.557, 1, 177232307935
160.868, 328.816, 1, 177232338185
151.459, 233.605, 1, 177232368241
142.382, 175.762, 1, 177232398587
138.032, 144.292, 1, 177232428643
136.531, 126.51, 1, 177232458989
137.164, 117.181, 1, 177232489142
137.372, 113.362, 1, 177232519391
136.976, 111.5, 1, 177232549447
137.516, 111.031, 1, 177232579811
137.675, 110.185, 1, 177232609877
138.17, 109.897, 1, 177232640232
138.553, 109.043, 1, 177232670385
138.041, 108.097, 1, 177232700626
137.78, 107.752, 1, 177232730691
146.703, 106.968, 1, 177232761028
177.143, 102.718, 1, 177232791373
216.336, 96.8589, 1, 177232821678
252.207, 89.9129, 1, 177232851776
283.129, 83.6186, 1, 177232882062
304.841, 78.1221, 1, 177232912159
320.111, 75.4425, 1, 177232942234
330.216, 74.2689, 1, 177232972580
338.515, 74.2654, 1, 177233002733
344.117, 72.6471, 1, 177233032992
374.706, 92.9359, 1, 177233063048
442.093, 142.001, 1, 177233093394
507.789, 190.012, 1, 177233123684
552.984, 222.91, 1, 177233153837
579.719, 242.873, 1, 177233183885
595.994, 252.245, 1, 177233214231
604.605, 258.165, 1, 177233244470
609.954, 263.504, 1, 177233274623
613.475, 267.317, 1, 177233304873
616.372, 269.869, 1, 177233335026
620.473, 281.621, 1, 177233365266
623.726, 326.162, 1, 177233395438
625.342, 367.552, 1, 177233425659
626.649, 397.276, 1, 177233455821
628.655, 416.845, 1, 177233486167
630.388, 430.131, 1, 177233516214
632.109, 438.59, 1, 177233546560
632.039, 444.343, 1, 177233576616
632.986, 449.438, 1, 177233606962
633.599, 452.413, 1, 177233637027
635.546, 453.263, 1, 177233667364
637.501, 455.124, 1, 177233697421
637.61, 457.225, 1, 177233727767
637.34, 458.915, 1, 177233758016
679.826, 448.881, 1, 177233788168
767.762, 422.478, 1, 177233818409
850.192, 397.548, 1, 177233848474
908.92, 381.4, 1, 177233878820
947.058, 373.391, 1, 177233908954
970.632, 369.411, 1, 177233939204
985.363, 366.867, 1, 177233969261
994.336, 365.192, 1, 177233999607
999.716, 363.046, 1, 177234029759
1004.11, 359.69, 1, 177234060008
1006.57, 357.196, 1, 177234090152
1008.78, 353.416, 1, 177234120402
1010.97, 350.743, 1, 177234150748
1011.57, 348.941, 1, 177234180812
1045.15, 337.687, 1, 177234211159
1098.37, 322.358, 1, 177234241224
1140.97, 311.18, 1, 177234271570
1171.44, 302.691, 1, 177234301627
1192.75, 297.481, 1, 177234331973
1206.58, 294.744, 1, 177234362028
1216.88, 292.93, 1, 177234392374
1223.66, 292.013, 1, 177234422527
1228.41, 290.603, 1, 177234452777
1232.15, 288.306, 1, 177234482823
1234.55, 286.083, 1, 177234513169
1242.86, 286.089, 1, 177234543226
1278.88, 288.647, 1, 177234573572
1321.98, 289.156, 1, 177234603629
1356.77, 289.688, 1, 177234633975
1380.28, 290.782, 1, 177234664030
1398.3, 294.595, 1, 177234694376
1411.48, 295.827, 1, 177234724722
1419.13, 296.846, 1, 177234754829
1424.31, 296.832, 1, 177234784877
1428.41, 296.469, 1, 177234815232
1432.09, 295.186, 1, 177234845471
1443.69, 294.982, 1, 177234875624
1456.42, 295.095, 1, 177234905924
1466.51, 295.449, 1, 177234935972
1474.76, 297.756, 1, 177234966221
1480.73, 299.613, 1, 177234996383
1484.71, 300.498, 1, 177235026720
1488, 299.669, 1, 177235056785
1490.22, 299.324, 1, 177235087131
1503.4, 300.998, 1, 177235117188
1521.34, 301.803, 1, 177235147533
1537.37, 303.092, 1, 177235177589
1550.61, 304.103, 1, 177235207880
1560.98, 304.118, 1, 177235238226
1568.97, 303.56, 1, 177235268283
1575.16, 303.054, 1, 177235298435
1579.52, 301.981, 1, 177235328685
1582.37, 302.218, 1, 177235359022
1584.87, 302.281, 1, 177235389087
1597.98, 300.006, 1, 177235419239
1615.84, 296.471, 1, 177235449738
1631.94, 293.557, 1, 177235479835
1645.39, 290.732, 1, 177235510139
1655.76, 289.344, 1, 177235540246
1664.95, 287.736, 1, 177235570601
1670.97, 286.582, 1, 177235600612
1674.65, 286.653, 1, 177235630765
1676.2, 286.988, 1, 177235661359
1678.73, 287.204, 1, 177235691176
1680.65, 287.316, 1, 177235721674
1671.99, 290.237, 1, 177235751578
1588.88, 315.25, 1, 177235781915
1430.26, 365.086, 1, 177235812068
1309.58, 402.88, 1, 177235842327
1238.65, 425.706, 1, 177235872382
1200.73, 440.137, 1, 177235902728
1180.58, 448.55, 1, 177235933074
1157.1, 454.001, 1, 177235963131
1095.29, 482.89, 1, 177235993293
1046.31, 506.021, 1, 177236023657
1018.11, 518.402, 1, 177236053907
1001.48, 525.944, 1, 177236083963
991.922, 529.907, 1, 177236114309
987.149, 532.875, 1, 177236144461
982.044, 534.517, 1, 177236174702
971.482, 536.507, 1, 177236204855
963.028, 538.069, 1, 177236235104
957.046, 537.292, 1, 177236265160
952.612, 536.276, 1, 177236295488
948.763, 535.992, 1, 177236325641
946.502, 535.329, 1, 177236355890
944.817, 534.33, 1, 177236386043
943.171, 533.304, 1, 177236416283
942.056, 532.655, 1, 177236446629
941.453, 532.171, 1, 177236476685
941.02, 531.49, 1, 177236507032
941.01, 531.068, 1, 177236537078
941.356, 530.626, 1, 177236567231
941.751, 530.218, 1, 177236597481
941.549, 530.023, 1, 177236627836
941.177, 529.815, 1, 177236657892
940.987, 529.834, 1, 177236688247
940.413, 529.666, 1, 177236718303
939.577, 529.653, 1, 177236748649
939.193, 529.433, 1, 177236778802
938.641, 529.263, 1, 177236809052
937.932, 528.978, 1, 177236839223
937.772, 528.769, 1, 177236869453
937.179, 528.794, 1, 177236899510
936.64, 528.721, 1, 177236929856
936.247, 528.612, 1, 177236960009
935.596, 528.292, 1, 177236990258
935.056, 528.03, 1, 177237020623
934.449, 527.428, 1, 177237050679
934.177, 526.902, 1, 177237081024
933.838, 526.542, 1, 177237111081
933.355, 526.239, 1, 177237141234
932.529, 525.804, 1, 177237171483
931.603, 525.397, 1, 177237201829
930.455, 525.009, 1, 177237231894
929.405, 525.257, 1, 177237262240
928.488, 525.867, 1, 177237292297
927.751, 526.569, 1, 177237322643
927.289, 527.322, 1, 177237352699
926.553, 527.684, 1, 177237383045
925.789, 528.274, 1, 177237413101
925.535, 528.609, 1, 177237443429
924.947, 528.813, 1, 177237473582
924.518, 529.147, 1, 177237503831
923.858, 529.598, 1, 177237533983
923.44, 530.049, 1, 177237564233
922.651, 530.95, 1, 177237594386
921.951, 531.836, 1, 177237624636
921.346, 532.835, 1, 177237654788
920.552, 533.501, 1, 177237685028
919.996, 534.063, 1, 177237715181
920.903, 534.808, 1, 177237745422
923.729, 539.76, 1, 177237775786
927.474, 542.222, 1, 177237806132
926.825, 541.877, 1, 177237836381
923.742, 542.989, 1, 177237866533
920.98, 543.476, 1, 177237896590
918.319, 543.941, 1, 177237926752
915.894, 544.36, 1, 177237957002
913.807, 544.742, 1, 177237987058
914.077, 545.299, 1, 177238017403
914.975, 545.711, 1, 177238047460
915.482, 546.135, 1, 177238077797
915.986, 546.403, 1, 177238107950
916.623, 546.92, 1, 177238138198
916.948, 547.151, 1, 177238168351
917.277, 547.298, 1, 177238198601
917.418, 547.398, 1, 177238228754
917.707, 547.571, 1, 177238259004
918.1, 547.67, 1, 177238289350
918.125, 547.756, 1, 177238319405
918.037, 547.948, 1, 177238349742
918.03, 548.031, 1, 177238379808
918.254, 547.992, 1, 177238409951
918.662, 547.855, 1, 177238440306
919.052, 547.746, 1, 177238470652
919.621, 547.759, 1, 177238500709
920.237, 547.671, 1, 177238531037
920.895, 547.459, 1, 177238561084
921.7, 547.253, 1, 177238591439
922.812, 547.286, 1, 177238621486
923.906, 547.353, 1, 177238651831
924.678, 547.508, 1, 177238681888
925.758, 547.7, 1, 177238712243
926.595, 547.555, 1, 177238742387
927.717, 547.285, 1, 177238772636
928.707, 546.902, 1, 177238802788
929.756, 546.457, 1, 177238833057
931.008, 545.763, 1, 177238863209
932.401, 545.152, 1, 177238893459
934.006, 544.839, 1, 177238923612
935.892, 544.551, 1, 177238953842
937.949, 544.398, 1, 177238984179
939.475, 544.255, 1, 177239014236
940.512, 543.663, 1, 177239044582
941.619, 542.646, 1, 177239074637
942.369, 541.624, 1, 177239104790
943.233, 540.704, 1, 177239135040
944.193, 540.291, 1, 177239165202
946.322, 539.752, 1, 177239195452
948.088, 543.568, 1, 177239225816
949.926, 549.974, 1, 177239256162
950.83, 549.183, 1, 177239286517
950.412, 548.046, 1, 177239316555
950.539, 548.411, 1, 177239346901
950.53, 548.418, 1, 177239376985
950.34, 548.343, 1, 177239407040
950.457, 548.229, 1, 177239437097
950.495, 548.283, 1, 177239467443
950.322, 548.307, 1, 177239497509
950.168, 548.39, 1, 177239527855
949.903, 548.652, 1, 177239558008
949.406, 548.871, 1, 177239588256
949.396, 549.002, 1, 177239618409
949.328, 549.335, 1, 177239648659
948.932, 549.741, 1, 177239678812
948.174, 549.668, 1, 177239709061
947.429, 549.597, 1, 177239739407
946.814, 549.594, 1, 177239769463
946.162, 549.696, 1, 177239799809
945.674, 549.514, 1, 177239829866
945.233, 549.255, 1, 177239860212
944.735, 549.156, 1, 177239890277
944.249, 548.996, 1, 177239920623
943.679, 548.585, 1, 177239950679
943.067, 548.198, 1, 177239981025
942.477, 548.232, 1, 177240011178
942.247, 548.369, 1, 177240041427
942.436, 548.564, 1, 177240071580
942.485, 548.656, 1, 177240101830
942.44, 548.889, 1, 177240131982
942.191, 548.802, 1, 177240162232
941.944, 548.377, 1, 177240192385
941.841, 547.95, 1, 177240222634
941.594, 547.348, 1, 177240252980
941.249, 546.735, 1, 177240283036
940.656, 546.219, 1, 177240313373
940.321, 545.697, 1, 177240343429
939.952, 544.945, 1, 177240373775
939.67, 544.115, 1, 177240403831
939.088, 543.522, 1, 177240434177
938.336, 542.26, 1, 177240464330
937.228, 540.502, 1, 177240494561
936.217, 538.902, 1, 177240524617
935.54, 537.607, 1, 177240554963
934.625, 536.108, 1, 177240585134
933.23, 534.846, 1, 177240615384
932.177, 533.822, 1, 177240645518
931.421, 532.844, 1, 177240675767
930.356, 532.253, 1, 177240705920
929.847, 532.449, 1, 177240736170
929.26, 532.555, 1, 177240766534
928.712, 532.39, 1, 177240796591
928.037, 532.061, 1, 177240826937
927.405, 532.08, 1, 177240856992
927.165, 531.591, 1, 177240887320
926.781, 531.089, 1, 177240917377
926.503, 530.554, 1, 177240947723
926.282, 530.289, 1, 177240977875
926.175, 530.184, 1, 177241008124
926.037, 530.413, 1, 177241038181
926.191, 530.677, 1, 177241068527
926.47, 530.881, 1, 177241098583
926.856, 531.273, 1, 177241128929
927.188, 531.434, 1, 177241159082
927.603, 531.697, 1, 177241189331
928.072, 532.005, 1, 177241219475
928.564, 532.47, 1, 177241249724
929.377, 533.336, 1, 177241279877
930.377, 534.178, 1, 177241310126
931.362, 535.164, 1, 177241340183
932.21, 536.25, 1, 177241370529
932.913, 536.916, 1, 177241400681
933.695, 537.265, 1, 177241430931
933.719, 538.99, 1, 177241461277
933.884, 540.688, 1, 177241491333
934.291, 542.514, 1, 177241521679
934.937, 544.247, 1, 177241551735
935.206, 545.753, 1, 177241582081
935.195, 546.938, 1, 177241612128
934.847, 547.547, 1, 177241642474
934.96, 548.276, 1, 177241672530
934.825, 548.783, 1, 177241702876
934.631, 549.055, 1, 177241732979
934.53, 549.174, 1, 177241763228
934.388, 549.572, 1, 177241793381
934.454, 549.914, 1, 177241823630
934.43, 549.985, 1, 177241853783
934.584, 550.06, 1, 177241884023
934.421, 550.083, 1, 177241914176
934.417, 549.965, 1, 177241944522
934.677, 549.791, 1, 177241974578
934.633, 549.808, 1, 177242004933
934.27, 549.755, 1, 177242034990
934.025, 549.789, 1, 177242065336
933.845, 549.783, 1, 177242095585
933.458, 549.864, 1, 177242125738
944.194, 558.107, 1, 177242155794
989.345, 590.918, 1, 177242186140
1043.37, 630.617, 1, 177242216389
1087.07, 661.517, 1, 177242246542
1114.71, 680.389, 1, 177242276792
1133.15, 692.498, 1, 177242306944
1167, 708.09, 1, 177242337194
1195.4, 721.585, 1, 177242367549
1214.43, 730.803, 1, 177242397623
1226.67, 736.922, 1, 177242427776
1233.48, 740.618, 1, 177242458017
1238.67, 743.422, 1, 177242488363
1231.93, 749.213, 1, 177242518419
1224.47, 754.003, 1, 177242548746
1219.77, 756.915, 1, 177242578927
1216.62, 758.999, 1, 177242609176
1214.09, 760.146, 1, 177242639214
1211.85, 761.134, 1, 177242669579
1210.64, 761.667, 1, 177242699732
1220.49, 763.588, 1, 177242729971
1235.37, 766.17, 1, 177242760028
1250.22, 767.924, 1, 177242790374
1263.9, 768.891, 1, 177242820429
1275.95, 771.028, 1, 177242850757
1285.57, 772.388, 1, 177242881025
1292.74, 773.826, 1, 177242911187
1282.82, 775.255, 1, 177242941244
1264.23, 775.398, 1, 177242971590
1231.6, 775.083, 1, 177243001724
1191.14, 774.026, 1, 177243031973
1153.26, 774.23, 1, 177243062126
1124.06, 774.882, 1, 177243092385
1101.73, 775.23, 1, 177243122538
1085.51, 775.67, 1, 177243152884
1073.83, 777.287, 1, 177243182939
1066.92, 778.272, 1, 177243213189
1092.72, 757.812, 1, 177243243342
1123.34, 732.322, 1, 177243273651
1155.4, 706.336, 1, 177243303698
1181.9, 684.941, 1, 177243334035
1201.47, 667.126, 1, 177243364293
1215.4, 654.096, 1, 177243394437
1164.2, 655.464, 1, 177243424494
1038.97, 674.168, 1, 177243454858
888.973, 700.127, 1, 177243485011
775.297, 718.017, 1, 177243515366
707.417, 726.13, 1, 177243545422
669.543, 728.913, 1, 177243575768
650.293, 730.133, 1, 177243605824
639.891, 731.334, 1, 177243636161
633.198, 732.09, 1, 177243666217
627.345, 731.634, 1, 177243696564
614.441, 735.005, 1, 177243726812
597.05, 744.331, 1, 177243756965
585.344, 751.769, 1, 177243787099
577.499, 757.488, 1, 177243817368
572.224, 762.153, 1, 177243847521
566.593, 766.019, 1, 177243877751
562.086, 768.526, 1, 177243907904
559.121, 770.769, 1, 177243938163
556.617, 773.361, 1, 177243968500
555.193, 775.164, 1, 177243998565
553.952, 775.723, 1, 177244028902
552.519, 775.899, 1, 177244058958
551.389, 775.951, 1, 177244089304
550.569, 775.492, 1, 177244119379
549.804, 775.184, 1, 177244149725
549.391, 775.436, 1, 177244179780
548.495, 769.742, 1, 177244210126
546.729, 735.679, 1, 177244240155
545.949, 685.393, 1, 177244270511
545.091, 642.613, 1, 177244300663
542.627, 615.011, 1, 177244330913
540.629, 596.848, 1, 177244360978
541.387, 586.612, 1, 177244391324
539.809, 580.241, 1, 177244421390
538.936, 575.812, 1, 177244451727
539.333, 571.547, 1, 177244481791
538.778, 568.138, 1, 177244512137
539.118, 566.209, 1, 177244542483
523.801, 552.8, 1, 177244572540
503.528, 536.053, 1, 177244602615
486.806, 523.419, 1, 177244632970
473.935, 512.664, 1, 177244663219
466.151, 505.435, 1, 177244693381
461.829, 500.162, 1, 177244723718
457.606, 495.378, 1, 177244753774
453.354, 490.401, 1, 177244784014
451.025, 486.782, 1, 177244814176
450.202, 485.225, 1, 177244844522
436.095, 480.049, 1, 177244874560
415.825, 473.788, 1, 177244905058
398.58, 469.667, 1, 177244934963
384.214, 465.488, 1, 177244965529
373.236, 461.623, 1, 177244995434
365.575, 459.129, 1, 177245025931
360.456, 457.216, 1, 177245055739
354.84, 455.21, 1, 177245086334
351.336, 454.083, 1, 177245116238
347.934, 452.229, 1, 177245146735
346.188, 450.965, 1, 177245176612
341.656, 444.006, 1, 177245207110
335.133, 433.578, 1, 177245237033
330.653, 425.241, 1, 177245267627
325.704, 417.356, 1, 177245297445
321.539, 409.755, 1, 177245327942
318.397, 403.853, 1, 177245358031
315.683, 399.922, 1, 177245388367
313.818, 396.221, 1, 177245418387
310.939, 393.448, 1, 177245448788
310.362, 391.909, 1, 177245478595
309.168, 389.842, 1, 177245509190
294.618, 375.125, 1, 177245539191
257.388, 319.049, 1, 177245569565
218.345, 258.285, 1, 177245599672
193.444, 219.549, 1, 177245629977
179.124, 195.863, 1, 177245660074
169.66, 181.647, 1, 177245690378
164.258, 171.418, 1, 177245720973
160.842, 165.276, 1, 177245750753
158.448, 160.826, 1, 177245781348
157.542, 159.236, 1, 177245811155
157.119, 159.306, 1, 177245841749
156.229, 160.036, 1, 177245871576
156.059, 161.114, 1, 177245902170
155.647, 161.419, 1, 177245931979
155.38, 161.345, 1, 177245962094
155.013, 161.383, 1, 177245992398
154.452, 161.505, 1, 177246022496
154.583, 161.617, 1, 177246052897
154.719, 161.104, 1, 177246082899
154.548, 160.732, 1, 177246113475
176.863, 164.337, 1, 177246143282
243.811, 181.438, 1, 177246173849
312.475, 198.44, 1, 177246203735
364.385, 209.35, 1, 177246233984
400.498, 219.43, 1, 177246264156
422.587, 223.378, 1, 177246294387
438.204, 225.047, 1, 177246324540
447.783, 226.273, 1, 177246354798
454.449, 227.132, 1, 177246385135
458.698, 228.81, 1, 177246415191
461.484, 229.507, 1, 177246445537
463.345, 230.364, 1, 177246475593
486.244, 240.299, 1, 177246505746
516.99, 253.794, 1, 177246536244
540.397, 263.945, 1, 177246566341
558.296, 270.175, 1, 177246596646
570.652, 274.095, 1, 177246626744
578.948, 275.341, 1, 177246657145
585.326, 277.501, 1, 177246687146
589.672, 277.816, 1, 177246717451
593.475, 277.441, 1, 177246747548
630.567, 274.012, 1, 177246777949
685.172, 271.878, 1, 177246807950
731.084, 270.796, 1, 177246838351
762.93, 270.495, 1, 177246868352
784.378, 269.159, 1, 177246898754
799.041, 268.89, 1, 177246928755
809.825, 267.276, 1, 177246959156
816.173, 266.463, 1, 177246989157
819.478, 266.824, 1, 177247019558
812.556, 269.216, 1, 177247049559
807.291, 270.586, 1, 177247079850
803.672, 271.396, 1, 177247109915
801.247, 271.905, 1, 177247140252
799.743, 271.99, 1, 177247170299
798.267, 272.469, 1, 177247200645
802.719, 269.531, 1, 177247230798
821.017, 257.87, 1, 177247261048
845.986, 242.087, 1, 177247291122
869.722, 227.381, 1, 177247321468
887.567, 216.963, 1, 177247351621
901.402, 209.607, 1, 177247381870
911.167, 203.68, 1, 177247411935
917.834, 198.763, 1, 177247442281
923.877, 195.354, 1, 177247472338
928.747, 192.326, 1, 177247502684
932.824, 189.122, 1, 177247532836
936.333, 187.21, 1, 177247563086
938.652, 185.659, 1, 177247593335
940.167, 184.576, 1, 177247623488
