x, y, validity, timestamp (us)
966.434, 540.078, 1, 177592267767
966.865, 540.568, 1, 177592297929
967.372, 541.045, 1, 177592328308
967.489, 540.838, 1, 177592358488
967.613, 540.531, 1, 177592388747
968.079, 540.395, 1, 177592418909
968.367, 540.272, 1, 177592449159
969.191, 540.302, 1, 177592479311
969.464, 540.606, 1, 177592509657
969.964, 540.538, 1, 177592539722
970.777, 540.201, 1, 177592570068
971.288, 540.363, 1, 177592600116
971.126, 541.201, 1, 177592630434
970.988, 542.196, 1, 177592660490
971.28, 543.18, 1, 177592690827
971.958, 543.921, 1, 177592721067
972.711, 544.778, 1, 177592751229
973.04, 544.961, 1, 177592781479
973.464, 544.652, 1, 177592811622
973.58, 543.844, 1, 177592841862
973.47, 543.455, 1, 177592872015
973.581, 543.346, 1, 177592902274
973.914, 543.289, 1, 177592932311
974.233, 543.285, 1, 177592962639
974.59, 543.492, 1, 177592992791
974.665, 543.743, 1, 177593023041
974.703, 543.868, 1, 177593053203
974.794, 543.705, 1, 177593083568
975.084, 543.47, 1, 177593113615
975.394, 543.573, 1, 177593143952
975.022, 543.788, 1, 177593174026
975.139, 543.886, 1, 177593204266
975.864, 544.085, 1, 177593234401
976.294, 544.456, 1, 177593264756
976.722, 544.736, 1, 177593294793
977.06, 545.169, 1, 177593325149
976.983, 545.684, 1, 177593355205
977.531, 546.107, 1, 177593385560
977.463, 546.195, 1, 177593415635
976.896, 546, 1, 177593445972
976.678, 545.724, 1, 177593476239
976.536, 545.539, 1, 177593506410
976.49, 545.424, 1, 177593536669
976.61, 545.36, 1, 177593566813
976.631, 545.421, 1, 177593596887
976.697, 545.911, 1, 177593627261
976.653, 546.529, 1, 177593657520
976.28, 547.176, 1, 177593687682
976.008, 548.046, 1, 177593717941
975.829, 548.672, 1, 177593748066
975.589, 549.225, 1, 177593778324
975.112, 550.18, 1, 177593808504
974.63, 551.101, 1, 177593838745
974.33, 551.62, 1, 177593868907
974.37, 551.875, 1, 177593899146
974.27, 551.815, 1, 177593929309
927.516, 538.442, 1, 177593959568
706.624, 476.093, 1, 177593989665
500.951, 403.837, 1, 177594019845
387.674, 359.066, 1, 177594050201
331.88, 337.384, 1, 177594080450
304.129, 325.146, 1, 177594110612
291.653, 316.72, 1, 177594140852
286.775, 309.76, 1, 177594170909
280.981, 304.067, 1, 177594201246
277.529, 302.658, 1, 177594231398
277.104, 302.671, 1, 177594261647
275.882, 302.467, 1, 177594291791
274.412, 301.271, 1, 177594322022
272.061, 299.545, 1, 177594352156
270.016, 297.124, 1, 177594382416
266.712, 293.584, 1, 177594412559
264.867, 291.001, 1, 177594442808
261.331, 289.261, 1, 177594472961
258.85, 288.373, 1, 177594503210
256.458, 286.983, 1, 177594533373
253.903, 284.28, 1, 177594563612
250.866, 282.566, 1, 177594593774
248.401, 282.44, 1, 177594624024
246.715, 282.403, 1, 177594654158
251.26, 284.92, 1, 177594684399
424.267, 339.985, 1, 177594714745
681.57, 423.849, 1, 177594744800
829.335, 474.533, 1, 177594775137
904.074, 497.009, 1, 177594805299
937.164, 509.919, 1, 177594835568
956.802, 519.624, 1, 177594865729
964.068, 525.743, 1, 177594895960
969.513, 531.842, 1, 177594926113
974.093, 535.507, 1, 177594956362
975.726, 537.754, 1, 177594986699
976.542, 538.538, 1, 177595016737
976.572, 538.933, 1, 177595047093
976.626, 538.774, 1, 177595077148
976.468, 537.972, 1, 177595107494
977.29, 537.836, 1, 177595137560
976.523, 539.014, 1, 177595167906
976.409, 540.991, 1, 177595197980
976.122, 543.671, 1, 177595228326
975.126, 545.82, 1, 177595258383
973.703, 547.371, 1, 177595288738
972.809, 549.236, 1, 177595318900
972.877, 550.452, 1, 177595349140
973.425, 552.684, 1, 177595379205
951.11, 545.057, 1, 177595409542
849.033, 502.918, 1, 177595439608
721.237, 435.633, 1, 177595469917
627.471, 377.299, 1, 177595500070
570.279, 341.044, 1, 177595530425
541.705, 320.933, 1, 177595560559
521.951, 307.721, 1, 177595590808
505.457, 295.175, 1, 177595620915
498.264, 283.688, 1, 177595651270
494.111, 276.352, 1, 177595681327
490.912, 272.444, 1, 177595711673
486.981, 269.959, 1, 177595741932
482.596, 268.092, 1, 177595772094
472.392, 266.148, 1, 177595832496
443.782, 257.598, 1, 177595862552
414.687, 250.261, 1, 177595892898
392.539, 245.341, 1, 177595922963
372.847, 242.886, 1, 177595953318
358.346, 239.981, 1, 177595983366
346.948, 235.555, 1, 177596013702
345.266, 262.199, 1, 177596043786
345.15, 290.271, 1, 177596074133
346.165, 315.791, 1, 177596104400
345.075, 336.479, 1, 177596134553
343.951, 352.854, 1, 177596164889
343.072, 365.3, 1, 177596194946
341.851, 373.788, 1, 177596225292
341.139, 380.018, 1, 177596255357
340.728, 385.681, 1, 177596285703
330.443, 384.055, 1, 177596315759
319.525, 381.699, 1, 177596346096
311.616, 381.246, 1, 177596376153
305.885, 381.053, 1, 177596406499
300.714, 381.011, 1, 177596436554
296.301, 382.677, 1, 177596466891
293.047, 384.663, 1, 177596496948
290.169, 386.851, 1, 177596527275
287.881, 388.698, 1, 177596557414
286.163, 390.434, 1, 177596587557
284.101, 391.955, 1, 177596617798
281.978, 393.232, 1, 177596648144
285.11, 433.052, 1, 177596678201
289.511, 495.055, 1, 177596708547
293.563, 542.419, 1, 177596738699
296.676, 572.994, 1, 177596768755
298.344, 589.924, 1, 177596799005
297.76, 599.415, 1, 177596829369
298.758, 607.499, 1, 177596859522
302.22, 616.35, 1, 177596889771
303.611, 623.155, 1, 177596919896
305.089, 624.302, 1, 177596950146
306.551, 622.344, 1, 177596980317
307.886, 621.161, 1, 177597010576
308.152, 620.219, 1, 177597040729
307.91, 619.714, 1, 177597070987
307.157, 619.954, 1, 177597101305
306.655, 620.425, 1, 177597131362
306.672, 621.433, 1, 177597161515
306.735, 623.617, 1, 177597191851
307.073, 625.709, 1, 177597222118
307.376, 627.535, 1, 177597252271
306.789, 629.216, 1, 177597282512
306.048, 630.463, 1, 177597312665
306.043, 631.475, 1, 177597342924
305.836, 632.756, 1, 177597373067
305.669, 634.024, 1, 177597403316
305.376, 634.421, 1, 177597433469
305.453, 634.604, 1, 177597463719
305.495, 634.874, 1, 177597493881
305.69, 635.714, 1, 177597524129
305.664, 636.63, 1, 177597554292
305.851, 637.787, 1, 177597584541
305.972, 639.027, 1, 177597614694
306.366, 640.484, 1, 177597644944
306.36, 641.25, 1, 177597675088
305.826, 641.463, 1, 177597705433
305.368, 642.568, 1, 177597735691
310.913, 663.827, 1, 177597765748
319.191, 701.29, 1, 177597796094
327.291, 734.564, 1, 177597826256
334.394, 760.527, 1, 177597856505
339.956, 778.546, 1, 177597886658
344.798, 789.969, 1, 177597916917
348.711, 799.059, 1, 177597947070
352.806, 805.088, 1, 177597977319
406.236, 816.722, 1, 177598007481
478.389, 822.085, 1, 177598037730
534.7, 822.959, 1, 177598068076
574.695, 820.91, 1, 177598098335
598.981, 819.364, 1, 177598128488
615.733, 819.026, 1, 177598158746
628.231, 819.225, 1, 177598188899
635.301, 820.259, 1, 177598219148
640.171, 821.835, 1, 177598249320
642.503, 823.951, 1, 177598279684
644.436, 824.822, 1, 177598309750
646.5, 825.278, 1, 177598340096
647.078, 824.975, 1, 177598370142
647.217, 823.899, 1, 177598400470
647.685, 823.188, 1, 177598430526
647.521, 822.465, 1, 177598460891
648.217, 821.503, 1, 177598490910
649.232, 820.941, 1, 177598521256
661.764, 775.64, 1, 177598551312
693.147, 647.942, 1, 177598581369
718.254, 537.975, 1, 177598611696
733.075, 479.541, 1, 177598642033
743.024, 451.179, 1, 177598672070
748.956, 436.692, 1, 177598702416
765.802, 369.853, 1, 177598732473
777.108, 308.62, 1, 177598762607
782.593, 267.938, 1, 177598792856
787.244, 250.846, 1, 177598822913
789.323, 242.65, 1, 177598853259
791.036, 237.449, 1, 177598883316
792.959, 230.875, 1, 177598913661
795.999, 222.846, 1, 177598943717
797.938, 202.798, 1, 177598974072
799.976, 185.389, 1, 177599004120
801.343, 171.689, 1, 177599034466
801.692, 159.45, 1, 177599064521
802.41, 151.234, 1, 177599094867
803.624, 144.087, 1, 177599124924
808.73, 138.568, 1, 177599155288
812.285, 133.861, 1, 177599185363
815.084, 130.81, 1, 177599215728
818.335, 127.668, 1, 177599245783
819.837, 125.411, 1, 177599276129
821.077, 123.77, 1, 177599306177
821.097, 121.636, 1, 177599336523
821.934, 120.226, 1, 177599366602
820.855, 117.851, 1, 177599397196
839.767, 116.833, 1, 177599427197
889.644, 112.542, 1, 177599457502
945.464, 105.033, 1, 177599487590
990.692, 99.4676, 1, 177599517724
1021.71, 94.2989, 1, 177599547997
1041.62, 91.0497, 1, 177599578053
1054.02, 92.3498, 1, 177599608284
1064.85, 93.5047, 1, 177599638437
1070.24, 93.806, 1, 177599668677
1075.33, 93.7941, 1, 177599698830
1076.41, 93.0401, 1, 177599729079
1078.67, 92.1159, 1, 177599759222
1079.79, 90.8827, 1, 177599789568
1080.99, 91.2198, 1, 177599819625
1081.62, 91.5167, 1, 177599849971
1082.5, 90.5671, 1, 177599880028
1083.25, 89.3733, 1, 177599910374
1083.97, 89.3695, 1, 177599940429
1084.66, 90.7628, 1, 177599970775
1125.77, 92.0377, 1, 177600001025
1199.1, 93.1441, 1, 177600031159
1263.28, 97.1055, 1, 177600061399
1310.52, 101.614, 1, 177600091552
1343.23, 106.767, 1, 177600121802
1364.67, 108.987, 1, 177600151954
1377.51, 97.2324, 1, 177600182204
1385.74, 84.9599, 1, 177600212375
1390.24, 76.4259, 1, 177600242634
1393.36, 72.2422, 1, 177600272777
1396.38, 68.8293, 1, 177600303027
1397.71, 65.4635, 1, 177600333180
1398.8, 63.2432, 1, 177600363429
1399.1, 62.9845, 1, 177600393581
1399.26, 63.3504, 1, 177600423840
1399.86, 62.797, 1, 177600453975
1400.14, 61.4936, 1, 177600484224
1400.32, 60.1549, 1, 177600514396
1400.13, 58.9151, 1, 177600544644
1400.09, 57.5493, 1, 177600574779
1399.83, 56.578, 1, 177600605029
1400.57, 54.1731, 1, 177600635182
1401.53, 50.5471, 1, 177600665449
1401.97, 48.2971, 1, 177600695601
1402.38, 46.4551, 1, 177600725851
1402.84, 43.7401, 1, 177600756179
1402.94, 40.7818, 1, 177600786236
1402.47, 38.4992, 1, 177600816352
1403.36, 36.9568, 1, 177600846679
1403.55, 36.4602, 1, 177600876937
1403.65, 35.6796, 1, 177600907090
1406.77, 58.2364, 1, 177600937340
1418.7, 157.58, 1, 177600967676
1428.27, 257.34, 1, 177600997829
1436.3, 325.216, 1, 177601028078
1439.17, 365.287, 1, 177601058144
1443.36, 390.628, 1, 177601088508
1445.01, 404.306, 1, 177601118565
1438.73, 399.517, 1, 177601148920
1432.41, 395.98, 1, 177601179169
1430.03, 393.003, 1, 177601209322
1428.68, 389.228, 1, 177601239378
1427.1, 386.156, 1, 177601269733
1426.06, 384.376, 1, 177601299886
1425.24, 383.205, 1, 177601330135
1424.6, 383.063, 1, 177601360269
1424.32, 382.776, 1, 177601390519
1424.37, 382.225, 1, 177601420576
1425.27, 378.428, 1, 177601450931
1426.94, 371.854, 1, 177601481066
1429.36, 364.572, 1, 177601511314
1431.14, 356.817, 1, 177601541669
1433.82, 348.654, 1, 177601571726
1436.27, 341.345, 1, 177601602072
1437.5, 332.608, 1, 177601632146
1438.81, 326.384, 1, 177601662492
1440.81, 323.722, 1, 177601692549
1441.12, 323.248, 1, 177601722895
1442.13, 322.035, 1, 177601752933
1441.92, 319.484, 1, 177601783306
1442, 317.493, 1, 177601813459
1441.52, 317.18, 1, 177601843708
1441.26, 317.116, 1, 177601873765
1440.54, 316.505, 1, 177601904120
1440.22, 315.981, 1, 177601934176
1440.45, 315.388, 1, 177601964521
1440.55, 315.283, 1, 177601994578
1440.82, 315.71, 1, 177602024924
1440.58, 315.405, 1, 177602055086
1440.64, 314.913, 1, 177602085327
1440.53, 314.773, 1, 177602115479
1440.37, 314.66, 1, 177602145728
1441.88, 349.685, 1, 177602175881
1449.6, 468.739, 1, 177602206113
1455.53, 576.709, 1, 177602236284
1459.54, 644.366, 1, 177602266532
1458.86, 682.367, 1, 177602296879
1458.41, 702.805, 1, 177602326935
1422.39, 731.965, 1, 177602357281
1394.98, 753.481, 1, 177602387338
1378.1, 766.163, 1, 177602417665
1370.41, 772.732, 1, 177602448020
1367.01, 776.205, 1, 177602478076
1365.8, 777.196, 1, 177602508431
1364.05, 778.846, 1, 177602538488
1369.58, 782.85, 1, 177602568834
1376.62, 786.886, 1, 177602598899
1381.58, 789.897, 1, 177602629226
1384.51, 793.875, 1, 177602659301
1388.29, 798.056, 1, 177602689629
1390.54, 801.094, 1, 177602719888
1392.15, 802.709, 1, 177602750041
1393.56, 803.376, 1, 177602780087
1394.86, 803.912, 1, 177602810433
1395.6, 804.4, 1, 177602840701
1396.6, 804.819, 1, 177602870863
1400.79, 805.369, 1, 177602901112
1403.74, 805.124, 1, 177602931256
1406.14, 804.782, 1, 177602961496
1408.37, 804.302, 1, 177602991649
1410.07, 804.018, 1, 177603021995
1411.82, 804.159, 1, 177603052052
1456.35, 753.116, 1, 177603082398
1577.77, 609.579, 1, 177603112707
1673.95, 495.71, 1, 177603142753
1726.8, 433.606, 1, 177603173099
1754.76, 401.541, 1, 177603203156
1763.99, 389.114, 1, 177603233502
1769.57, 387.414, 1, 177603263558
1776.65, 387.432, 1, 177603293701
1781.08, 387.002, 1, 177603323951
1779.36, 385.146, 1, 177603354260
1779.05, 384.086, 1, 177603384413
1778.56, 383.897, 1, 177603414663
1779.35, 382.887, 1, 177603444815
1773.49, 373.497, 1, 177603475046
1752, 346.125, 1, 177603505180
1728.67, 315.821, 1, 177603535430
1711.86, 286.344, 1, 177603565592
1697.82, 264.988, 1, 177603595648
1689.02, 248.379, 1, 177603626003
1683.86, 236.293, 1, 177603656234
1681.9, 229.817, 1, 177603686387
1680.72, 228.762, 1, 177603716637
1682.02, 228.848, 1, 177603746799
1680.15, 232.524, 1, 177603777048
1678.49, 234.142, 1, 177603807200
1676.96, 234.752, 1, 177603837459
1676.16, 235.515, 1, 177603867631
1675.46, 236.554, 1, 177603897986
1674.69, 238.311, 1, 177603928041
1673.96, 240.347, 1, 177603958387
1673.63, 241.515, 1, 177603988435
1672.84, 241.605, 1, 177604018790
1672.11, 241.514, 1, 177604048801
1671.43, 241.366, 1, 177604079156
1670.72, 242.067, 1, 177604109212
1680.75, 278.649, 1, 177604139557
1709.73, 412.735, 1, 177604169614
1735.97, 537.51, 1, 177604199960
1747.44, 602.794, 1, 177604230200
1754.33, 631.347, 1, 177604260343
1756.97, 642.457, 1, 177604290593
1756.96, 649.163, 1, 177604320755
1757.19, 655.285, 1, 177604351023
1757.05, 659.433, 1, 177604381176
1757.29, 665.09, 1, 177604411434
1756.37, 667.107, 1, 177604441587
1756.04, 668.762, 1, 177604471855
1756.54, 669.495, 1, 177604502008
1756.61, 670.59, 1, 177604532257
1756.98, 671.664, 1, 177604562603
1757.94, 674.28, 1, 177604592668
1757.05, 676.095, 1, 177604623014
1755.87, 678.573, 1, 177604653264
1756.55, 679.777, 1, 177604683399
1756.24, 680.456, 1, 177604713463
1759.02, 682.266, 1, 177604743809
1762.59, 685.717, 1, 177604773962
1765.28, 688.823, 1, 177604804221
1769.52, 692.3, 1, 177604834567
1751.5, 692.1, 1, 177604864623
1624.16, 679.939, 1, 177604894757
1380.68, 643.964, 1, 177604925067
1217.16, 615.987, 1, 177604955238
1128.83, 596.977, 1, 177604985574
1088.95, 591.954, 1, 177605015631
1064.91, 588, 1, 177605045977
1055.28, 582.249, 1, 177605075997
1050.51, 582.083, 1, 177605106246
1047.93, 580.732, 1, 177605136380
1044.7, 579.366, 1, 177605166717
1043.43, 580.018, 1, 177605196774
1041.98, 581.349, 1, 177605227092
1040.15, 580.919, 1, 177605257157
1033.78, 570.357, 1, 177605287521
1024.76, 546.353, 1, 177605317559
1018.44, 521.638, 1, 177605347914
1012.28, 502.114, 1, 177605377989
1007.21, 487.295, 1, 177605408326
1006.01, 475.02, 1, 177605438479
1004.08, 468.589, 1, 177605468728
1003.77, 463.831, 1, 177605498812
1001.72, 461.754, 1, 177605529052
1001.69, 461.121, 1, 177605559214
1001.37, 460.175, 1, 177605589560
1004.08, 431.993, 1, 177605619616
1010.11, 384.708, 1, 177605649907
1013.69, 342.734, 1, 177605680060
1018.28, 313.385, 1, 177605710310
1021.68, 295.052, 1, 177605740463
1019.61, 282.919, 1, 177605770721
1020.15, 271.97, 1, 177605800873
1019.01, 265.386, 1, 177605831219
1020.33, 260.316, 1, 177605861276
1020.42, 254.076, 1, 177605891534
1020.31, 249.042, 1, 177605921687
1028.6, 228.661, 1, 177605951918
1037.9, 207.908, 1, 177605982089
1043.29, 194.486, 1, 177606012588
1046.1, 185.214, 1, 177606042474
1049.39, 178.373, 1, 177606072971
1050.06, 170.909, 1, 177606102866
1050.71, 165.945, 1, 177606133364
1051.24, 162.321, 1, 177606163278
1050.52, 161.101, 1, 177606193775
1049.97, 161.537, 1, 177606223872
1049.57, 161.776, 1, 177606254274
1022.42, 166.688, 1, 177606284303
931.333, 175.693, 1, 177606314639
835.83, 185.915, 1, 177606344466
765.045, 194.684, 1, 177606375061
720.631, 201.958, 1, 177606404974
691.897, 207.894, 1, 177606435471
674.711, 214.136, 1, 177606465376
663.161, 219.166, 1, 177606495874
664.459, 221.176, 1, 177606525972
671.99, 220.403, 1, 177606556027
676.56, 220.754, 1, 177606586161
679.952, 222.315, 1, 177606616507
682.49, 224.235, 1, 177606646757
684.725, 226.281, 1, 177606676823
686.769, 228.755, 1, 177606707169
687.739, 231.824, 1, 177606737234
689.772, 235.38, 1, 177606767580
725.531, 270.825, 1, 177606797733
790.006, 334.667, 1, 177606828042
839.837, 385.131, 1, 177606858117
873.025, 418.686, 1, 177606888463
893.126, 436.1, 1, 177606918500
904.057, 443.567, 1, 177606948846
912.82, 452.713, 1, 177606978903
923.635, 466.616, 1, 177607009239
930.505, 476.755, 1, 177607039489
935.197, 482.577, 1, 177607069642
938.924, 487.283, 1, 177607099942
942.191, 489.28, 1, 177607129979
944.335, 491.547, 1, 177607160325
946.471, 495.088, 1, 177607190382
948.151, 499.293, 1, 177607220737
948.973, 502.733, 1, 177607250756
950.402, 506.102, 1, 177607281102
950.836, 508.839, 1, 177607311255
951.775, 510.207, 1, 177607341514
952.34, 510.617, 1, 177607371841
952.338, 511.122, 1, 177607401898
953.467, 511.549, 1, 177607432253
953.762, 512.481, 1, 177607462309
953.989, 513.019, 1, 177607492636
953.967, 512.82, 1, 177607522702
954.315, 512.541, 1, 177607553048
955.571, 512.85, 1, 177607583113
957.489, 513.422, 1, 177607613459
959.327, 514.15, 1, 177607643516
960.832, 514.308, 1, 177607673861
961.701, 513.767, 1, 177607704023
962.89, 513.958, 1, 177607734273
962.104, 514.966, 1, 177607764435
961.481, 516.142, 1, 177607794675
961.158, 516.485, 1, 177607825002
960.875, 516.394, 1, 177607855077
960.782, 516.028, 1, 177607885414
960.802, 516.561, 1, 177607915567
960.909, 517.52, 1, 177607945825
960.932, 518.402, 1, 177607975882
960.764, 518.83, 1, 177608006209
960.639, 519.3, 1, 177608036371
960.257, 519.761, 1, 177608066621
960.114, 520.27, 1, 177608096783
960.104, 520.943, 1, 177608127032
960.116, 521.497, 1, 177608157185
959.777, 521.718, 1, 177608187512
959.575, 521.787, 1, 177608217578
959.52, 522.127, 1, 177608247808
959.339, 522.355, 1, 177608278154
959.424, 522.353, 1, 177608308239
959.326, 522.158, 1, 177608338594
959.23, 522.125, 1, 177608368738
959.318, 521.872, 1, 177608398997
959.323, 521.677, 1, 177608429149
959.278, 521.452, 1, 177608459407
959.186, 521.334, 1, 177608489560
959.222, 521.073, 1, 177608519819
959.376, 520.909, 1, 177608549972
959.561, 520.589, 1, 177608580221
959.899, 520.037, 1, 177608610383
960.164, 519.371, 1, 177608640633
960.729, 518.725, 1, 177608670794
961.485, 518.393, 1, 177608701044
961.764, 518.408, 1, 177608731179
961.986, 518.69, 1, 177608761409
962.3, 518.832, 1, 177608791571
962.503, 519.042, 1, 177608821812
962.815, 519.254, 1, 177608851974
963.326, 519.604, 1, 177608882204
963.512, 519.847, 1, 177608912339
963.495, 520.038, 1, 177608942712
963.658, 520.248, 1, 177608972962
963.984, 520.58, 1, 177609003115
964.28, 521.083, 1, 177609033365
964.554, 521.509, 1, 177609063526
964.848, 521.714, 1, 177609093775
964.916, 521.766, 1, 177609123946
965.037, 521.84, 1, 177609154196
965.079, 522.309, 1, 177609184349
965.326, 523.021, 1, 177609214598
965.562, 523.75, 1, 177609244760
965.57, 524.036, 1, 177609275010
965.635, 523.985, 1, 177609305162
965.821, 524.619, 1, 177609335394
965.945, 525.645, 1, 177609365547
966.189, 526.464, 1, 177609395805
966.137, 527.187, 1, 177609425957
966.242, 527.479, 1, 177609456207
966.147, 527.639, 1, 177609486553
966.398, 528.256, 1, 177609516609
967.783, 528.819, 1, 177609546771
968.613, 529.418, 1, 177609577117
969.399, 530.554, 1, 177609607357
970.51, 531.588, 1, 177609637510
971.599, 532.065, 1, 177609667760
972.524, 532.304, 1, 177609697913
973.135, 532.986, 1, 177609728162
973.831, 532.742, 1, 177609758314
974.536, 532.5, 1, 177609788564
974.982, 532.402, 1, 177609818717
975.426, 532.492, 1, 177609848966
975.94, 532.7, 1, 177609879110
976.344, 533.131, 1, 177609909368
977.001, 534.036, 1, 177609939521
977.774, 534.738, 1, 177609969780
978.564, 535.223, 1, 177609999933
978.799, 535.456, 1, 177610030182
979.022, 535.612, 1, 177610060316
979.681, 535.481, 1, 177610090566
979.917, 535.32, 1, 177610120728
980.246, 535.339, 1, 177610150977
980.586, 535.76, 1, 177610181323
980.67, 536.489, 1, 177610211379
981.016, 536.813, 1, 177610241735
981.334, 537.37, 1, 177610271887
981.644, 537.518, 1, 177610302137
981.759, 537.349, 1, 177610332193
981.775, 537.073, 1, 177610362346
981.716, 536.634, 1, 177610392692
981.668, 535.567, 1, 177610422941
981.308, 534.785, 1, 177610453113
980.996, 534.752, 1, 177610483362
980.875, 534.879, 1, 177610513533
980.9, 534.55, 1, 177610543782
980.865, 533.806, 1, 177610573935
980.906, 533.553, 1, 177610604185
980.344, 533.754, 1, 177610634338
980.184, 534.426, 1, 177610664587
980.026, 534.801, 1, 177610694740
979.839, 535.216, 1, 177610724989
979.698, 535.361, 1, 177610755142
979.531, 535.372, 1, 177610785391
979.495, 535.639, 1, 177610815544
979.018, 535.892, 1, 177610845793
979.06, 535.931, 1, 177610876158
979.266, 535.387, 1, 177610906214
979.143, 534.86, 1, 177610936367
978.928, 534.68, 1, 177610966695
978.837, 534.41, 1, 177610996925
978.641, 534.208, 1, 177611026982
978.375, 534.112, 1, 177611057310
977.938, 533.72, 1, 177611087365
977.556, 533.576, 1, 177611117693
976.956, 533.523, 1, 177611147827
976.393, 533.637, 1, 177611178077
975.904, 533.802, 1, 177611208133
975.199, 533.747, 1, 177611238479
974.722, 533.16, 1, 177611268526
974.062, 532.145, 1, 177611298872
973.675, 530.997, 1, 177611329006
973.419, 530.031, 1, 177611359265
972.924, 528.801, 1, 177611389418
971.961, 527.966, 1, 177611419667
970.968, 527.161, 1, 177611449829
970.596, 526.636, 1, 177611480060
970.112, 526.435, 1, 177611510415
969.414, 526.484, 1, 177611540472
968.989, 524.214, 1, 177611570827
969.212, 521.961, 1, 177611600901
969.787, 519.624, 1, 177611631256
970.323, 516.981, 1, 177611661313
970.935, 514.102, 1, 177611691641
971.374, 511.374, 1, 177611721687
971.794, 508.991, 1, 177611752042
972.942, 506.698, 1, 177611782204
973.255, 505.546, 1, 177611812445
973.542, 504.878, 1, 177611842616
973.7, 504.497, 1, 177611872884
974.02, 503.291, 1, 177611903010
973.883, 501.728, 1, 177611933268
974.218, 501.895, 1, 177611963420
974.334, 502.201, 1, 177611993679
973.166, 503.268, 1, 177612023891
972.014, 504.919, 1, 177612054026
970.719, 507.994, 1, 177612084381
969.158, 511.482, 1, 177612114437
967.456, 514.662, 1, 177612144599
965.172, 518.067, 1, 177612174849
963.113, 520.864, 1, 177612205195
961.727, 523.101, 1, 177612235260
960.131, 525.22, 1, 177612265413
958.87, 527.802, 1, 177612295672
958.37, 529.591, 1, 177612325843
957.837, 531.164, 1, 177612356083
956.732, 531.621, 1, 177612386139
955.303, 532.576, 1, 177612416494
954.5, 533.982, 1, 177612446841
924.977, 529.898, 1, 177612476993
859.489, 519.961, 1, 177612507225
798.617, 506.773, 1, 177612537387
750.178, 495.917, 1, 177612567645
715.835, 486.659, 1, 177612597798
693.335, 482.864, 1, 177612628056
679.4, 481.336, 1, 177612658209
667.241, 479.173, 1, 177612688486
649.744, 471.291, 1, 177612718524
618.159, 459.219, 1, 177612748833
590.835, 450.183, 1, 177612778967
570.293, 444.755, 1, 177612809313
556.083, 440.679, 1, 177612839554
546.229, 433.494, 1, 177612869707
537.756, 426.928, 1, 177612899772
548.246, 417.004, 1, 177612930099
559.817, 410.708, 1, 177612960252
567.196, 408.299, 1, 177612990502
572.332, 406.409, 1, 177613020567
576.177, 403.448, 1, 177613050913
579.524, 400.548, 1, 177613081075
582.081, 396.866, 1, 177613111325
584.786, 393.918, 1, 177613141671
586.998, 391.182, 1, 177613171736
588.157, 387.471, 1, 177613202082
589.079, 385.241, 1, 177613232147
589.214, 383.271, 1, 177613262493
589.67, 381.766, 1, 177613292550
589.997, 379.102, 1, 177613322896
590.674, 378.125, 1, 177613352951
590.775, 378.287, 1, 177613383297
591.029, 378.016, 1, 177613413363
591.189, 376.493, 1, 177613443709
574.071, 403.97, 1, 177613473766
510.068, 512.095, 1, 177613504075
452.988, 612.195, 1, 177613534246
425.292, 675.773, 1, 177613564601
407.421, 709.941, 1, 177613594657
398.433, 725.547, 1, 177613625003
393.594, 732.507, 1, 177613655225
408.132, 745.517, 1, 177613685369
418.562, 757.251, 1, 177613715724
425.215, 765.614, 1, 177613745779
431.37, 772.849, 1, 177613776048
434.817, 778.488, 1, 177613806210
435.189, 783.081, 1, 177613836459
434.802, 786.686, 1, 177613866612
436.219, 789.118, 1, 177613896958
437.658, 789.917, 1, 177613927005
438.328, 790.13, 1, 177613957360
439.523, 790.287, 1, 177613987591
440.304, 790.796, 1, 177614017744
441.035, 791.512, 1, 177614047993
441.997, 792.753, 1, 177614078146
443.125, 794.038, 1, 177614108492
444.381, 795.167, 1, 177614138548
445.549, 796.613, 1, 177614168807
446.77, 797.466, 1, 177614198978
448.118, 798.37, 1, 177614229324
449.437, 799.442, 1, 177614259380
450.522, 801.002, 1, 177614289612
452.27, 803.016, 1, 177614319764
454.453, 805.098, 1, 177614350120
457.304, 807.56, 1, 177614380175
459.06, 809.702, 1, 177614410434
465.432, 806.415, 1, 177614440789
473.493, 802.134, 1, 177614470960
482.299, 797.027, 1, 177614501201
490.853, 792.508, 1, 177614531363
497.889, 789.299, 1, 177614561612
503.514, 787.07, 1, 177614591774
507.994, 785.685, 1, 177614622024
511.555, 784.191, 1, 177614652158
515.438, 785.861, 1, 177614682398
522.935, 790.021, 1, 177614712541
530.52, 794.916, 1, 177614742791
537.91, 800.08, 1, 177614772926
544.494, 806.469, 1, 177614803175
549.997, 811.313, 1, 177614833328
554.445, 814.852, 1, 177614863674
558.364, 818.32, 1, 177614893923
561.906, 821.198, 1, 177614923980
563.997, 823.99, 1, 177614954326
567.328, 826.376, 1, 177614984478
570.012, 827.623, 1, 177615014727
679.635, 821.161, 1, 177615044774
879.99, 808.13, 1, 177615075139
1021.12, 800.05, 1, 177615105177
1100.53, 799.822, 1, 177615135505
1142.28, 802.403, 1, 177615165630
1167.1, 806.619, 1, 177615195879
1179.11, 809.502, 1, 177615225926
1146.5, 807.36, 1, 177615256263
1124.82, 803.921, 1, 177615286360
