x, y, validity, timestamp (us)
1758.65, 699.592, 1, 178818205161
1763.17, 701.139, 1, 178818235438
1762.7, 694.159, 1, 178818265485
1759.79, 678.538, 1, 178818295886
1758.16, 666.492, 1, 178818325869
1760.02, 655.058, 1, 178818356173
1759.67, 643.36, 1, 178818386768
1759.28, 635.53, 1, 178818416760
1758.35, 627.344, 1, 178818447354
1758.9, 621.569, 1, 178818477153
1761.83, 615.479, 1, 178818507747
1761.79, 610.475, 1, 178818537835
1762.02, 606.954, 1, 178818568140
1763.41, 604.862, 1, 178818598238
1762.91, 603.862, 1, 178818628542
1762.03, 602.588, 1, 178818658446
1761.87, 601.242, 1, 178818688945
1761.27, 600.466, 1, 178818719042
1761.81, 599.009, 1, 178818749443
1762.91, 597.492, 1, 178818779445
1764.23, 596.704, 1, 178818809749
1765.16, 596.632, 1, 178818839846
1765.86, 596.648, 1, 178818870441
1765.85, 596.253, 1, 178818900249
1765.65, 595.738, 1, 178818930632
1765.28, 595.05, 1, 178818960729
1765.37, 595.078, 1, 178818991245
1764.94, 594.688, 1, 178819021053
1764.43, 594.93, 1, 178819051647
1763.99, 595.433, 1, 178819081727
1763.79, 595.395, 1, 178819112146
1763.5, 595.63, 1, 178819141954
1763.47, 596.083, 1, 178819172549
1763.3, 596.061, 1, 178819202646
1763.05, 596.322, 1, 178819233125
1763.15, 596.552, 1, 178819262934
1763.34, 596.478, 1, 178819293335
1763.5, 596.48, 1, 178819323432
1763.19, 596.303, 1, 178819353930
1762.57, 596.757, 1, 178819383738
1761.54, 597.76, 1, 178819413826
1761.01, 600.144, 1, 178819444402
1761.13, 602.054, 1, 178819474201
1760.25, 603.083, 1, 178819504796
1760.95, 603.937, 1, 178819535215
1761.12, 621.544, 1, 178819565206
1757.48, 646.994, 1, 178819595129
1752.22, 670.719, 1, 178819625705
1750.02, 689.143, 1, 178819655628
1749.49, 704.318, 1, 178819685684
1746.92, 715.132, 1, 178819715933
1747.59, 719.567, 1, 178819746242
1748.9, 725.132, 1, 178819776405
1749.64, 729.787, 1, 178819806645
1751.79, 731.595, 1, 178819836798
1756.99, 733.011, 1, 178819867029
1760.69, 733.098, 1, 178819897624
1764.24, 734.891, 1, 178819927528
1766.94, 736.938, 1, 178819958123
1769.01, 737.532, 1, 178819987930
1770.18, 735.915, 1, 178820018428
1771.04, 733.521, 1, 178820048516
1771.22, 731.975, 1, 178820078839
1771.71, 730.391, 1, 178820108840
1772.23, 729.295, 1, 178820139435
1773.06, 727.557, 1, 178820169339
1773.64, 725.667, 1, 178820199933
1774.79, 723.632, 1, 178820229760
1776.23, 726.77, 1, 178820260257
1777.6, 729.865, 1, 178820290336
1778.68, 732.82, 1, 178820320756
1780.11, 736.563, 1, 178820350688
1782.56, 743.019, 1, 178820381236
1785.8, 752.79, 1, 178820411734
1789.31, 757.073, 1, 178820441735
1791.76, 761.867, 1, 178820472108
1793.47, 765.716, 1, 178820501898
1793.83, 766.887, 1, 178820532300
1794.2, 767.477, 1, 178820562108
1793.14, 767.88, 1, 178820592721
1787.01, 768.724, 1, 178820622528
1775.06, 769.058, 1, 178820652460
1763.2, 769.013, 1, 178820682700
1751.02, 770.066, 1, 178820712853
1751.29, 762.246, 1, 178820743190
1754.47, 751.479, 1, 178820773738
1758.35, 739.49, 1, 178820803748
1760.91, 728.648, 1, 178820834025
1765.63, 718.201, 1, 178820864169
1769.84, 707.007, 1, 178820894524
1771.03, 702.419, 1, 178820924686
1771.25, 706.244, 1, 178820954945
1770.77, 709.347, 1, 178820985089
1770.05, 711.556, 1, 178821015172
1769.95, 712.384, 1, 178821045412
1769.63, 712.532, 1, 178821075477
1769.4, 712.602, 1, 178821105639
1769.13, 712.396, 1, 178821135696
1768.85, 712.161, 1, 178821166051
1768.54, 711.665, 1, 178821196099
1767.6, 710.337, 1, 178821226172
1766.65, 708.409, 1, 178821256518
1766.04, 705.971, 1, 178821286584
1765.48, 702.354, 1, 178821316631
1734.19, 677.48, 1, 178821346687
1662.99, 620.764, 1, 178821377033
1601.32, 562.598, 1, 178821407283
1562.04, 521.881, 1, 178821437436
1539.05, 497.146, 1, 178821467501
1524.14, 482.649, 1, 178821497654
1469.48, 496.485, 1, 178821527903
1419.99, 522.927, 1, 178821558038
1386.1, 544.014, 1, 178821588112
1363.87, 555.51, 1, 178821618168
1348.67, 561.795, 1, 178821648418
1339.46, 567.007, 1, 178821678773
1332.63, 571.409, 1, 178821708926
1327.07, 573.636, 1, 178821739175
1302.69, 564.758, 1, 178821769222
1272.41, 552.194, 1, 178821799568
1247.69, 541.84, 1, 178821829730
1227.75, 535.281, 1, 178821859970
1215.12, 529.694, 1, 178821890123
1206.12, 526.84, 1, 178821920469
1186.43, 530.873, 1, 178821950525
1165.37, 543.58, 1, 178821980871
1150.99, 556.714, 1, 178822011199
1139.78, 566.46, 1, 178822041256
1130.31, 573.503, 1, 178822071601
1123.58, 577.953, 1, 178822101657
1118.69, 580.9, 1, 178822131994
1109.31, 578.937, 1, 178822162244
1099.2, 577.781, 1, 178822192608
1090.68, 576.335, 1, 178822222742
1083.08, 576.298, 1, 178822252798
1077.84, 576.695, 1, 178822283144
1074.02, 577.082, 1, 178822313201
1070.92, 576.946, 1, 178822343547
1068.46, 577.307, 1, 178822373594
1064.67, 575.948, 1, 178822403940
1060.91, 574.581, 1, 178822434286
1057.78, 573.786, 1, 178822464342
1055.01, 573.347, 1, 178822494495
1049.52, 575.154, 1, 178822524859
1043.13, 578.261, 1, 178822555177
1037.18, 580.487, 1, 178822585243
1031.49, 582.811, 1, 178822615396
1026.61, 584.684, 1, 178822645645
1021.71, 585.979, 1, 178822675982
1018.35, 587.513, 1, 178822706047
1015.85, 589.595, 1, 178822736393
1013.93, 591.682, 1, 178822766739
1012.51, 591.621, 1, 178822796796
1010.54, 591.452, 1, 178822827142
1009.26, 592.012, 1, 178822857488
1008.59, 592.355, 1, 178822887544
1008.38, 592.5, 1, 178822917899
1008.18, 592.342, 1, 178822947928
1007.97, 592.521, 1, 178822978283
1007.91, 593.201, 1, 178823008436
1007.87, 593.25, 1, 178823038694
1007.56, 593.094, 1, 178823068732
1007.13, 593.07, 1, 178823099078
1006.43, 593.492, 1, 178823129231
1006.03, 594.173, 1, 178823159490
1005.76, 594.995, 1, 178823189854
1005.58, 595.527, 1, 178823219919
1005.24, 595.974, 1, 178823250169
1005.34, 595.859, 1, 178823280321
1005.31, 596.133, 1, 178823310667
1005.13, 596.431, 1, 178823340723
1005.39, 596.788, 1, 178823371069
1005.19, 597.127, 1, 178823401231
1005.12, 598.163, 1, 178823431481
1004.92, 599.028, 1, 178823461731
1004.48, 599.859, 1, 178823491884
1004.35, 600.878, 1, 178823522055
1004.01, 601.021, 1, 178823552110
1003.69, 600.705, 1, 178823582263
1003.43, 600.397, 1, 178823612513
1003.07, 600.405, 1, 178823642859
1002.77, 600.374, 1, 178823673117
1002.17, 600.463, 1, 178823703173
1001.78, 600.731, 1, 178823733520
1001.39, 600.958, 1, 178823763585
1001.09, 601.483, 1, 178823793931
1000.65, 602.071, 1, 178823824093
1000.12, 602.707, 1, 178823854314
999.902, 603.328, 1, 178823884476
999, 603.859, 1, 178823914726
997.808, 604.408, 1, 178823944975
997.024, 604.416, 1, 178823975128
996.242, 604.441, 1, 178824005281
995.592, 604.35, 1, 178824035540
995.055, 604.087, 1, 178824065886
994.545, 603.959, 1, 178824095961
994.268, 604.181, 1, 178824126104
994.022, 604.227, 1, 178824156353
994.004, 604.341, 1, 178824186515
993.791, 603.925, 1, 178824216746
993.863, 603.163, 1, 178824246802
998.936, 590.492, 1, 178824276859
1028.1, 493.499, 1, 178824307205
1064.28, 365.33, 1, 178824337514
1088.43, 274.842, 1, 178824367561
1101.15, 225.786, 1, 178824397617
1108.02, 198.375, 1, 178824427673
1111.89, 185.712, 1, 178824457904
1113.7, 177.243, 1, 178824487979
1114.34, 172.238, 1, 178824518306
1116.83, 167.639, 1, 178824548372
1117.55, 165.004, 1, 178824578718
1118.98, 161.76, 1, 178824608871
1120.42, 159.528, 1, 178824639120
1122, 156.326, 1, 178824669176
1122.64, 154.064, 1, 178824699407
1122.26, 154.014, 1, 178824729560
1122.89, 154.16, 1, 178824759791
1124.33, 154.75, 1, 178824789953
1124.58, 154.69, 1, 178824820299
1124.24, 153.428, 1, 178824850356
1123.78, 153.099, 1, 178824880604
1123.71, 151.894, 1, 178824910950
1125.99, 147.054, 1, 178824941103
1130.11, 140.387, 1, 178824971353
1133.79, 134.766, 1, 178825001699
1173.79, 120.199, 1, 178825031755
1234.62, 97.9128, 1, 178825061907
1282.74, 78.5284, 1, 178825092070
1317.01, 62.8051, 1, 178825122319
1339.07, 51.9322, 1, 178825152472
1352.12, 45.6736, 1, 178825182818
1361.23, 43.6598, 1, 178825213068
1395.76, 47.2212, 1, 178825243230
1428.4, 52.2779, 1, 178825273286
1452.51, 53.7258, 1, 178825303535
1468.52, 56.2637, 1, 178825333688
1478.8, 59.5575, 1, 178825363937
1487.25, 61.8508, 1, 178825394099
1493.12, 63.2731, 1, 178825424349
1498, 62.5699, 1, 178825454501
1500.22, 64.1591, 1, 178825484751
1505.11, 67.8094, 1, 178825515097
1544.55, 118.053, 1, 178825545462
1632.62, 213.176, 1, 178825575808
1658.69, 249.527, 1, 178825605970
1678.34, 284.361, 1, 178825636306
1746.65, 336.131, 1, 178825666468
-1920, -1080, 0, 178825697054
-1920, -1080, 0, 178825727850
-1920, -1080, 0, 178825757957
-1920, -1080, 0, 178825787829
1761.81, 260.74, 1, 178825816965
1746.48, 262.947, 1, 178825847394
1742.61, 252.342, 1, 178825877431
1735.17, 232.822, 1, 178825907768
1725.39, 207.623, 1, 178825938018
1714.12, 191.139, 1, 178825968075
1704.94, 187.552, 1, 178825998139
1698, 186.036, 1, 178826028408
1692.34, 186.735, 1, 178826058463
1688.65, 187.241, 1, 178826088809
1686.43, 188.297, 1, 178826118866
1685.37, 189.447, 1, 178826149221
1684.58, 190.362, 1, 178826179567
1684.8, 190.602, 1, 178826209624
1685.05, 190.456, 1, 178826239679
1685.29, 190.057, 1, 178826270034
1685.4, 189.74, 1, 178826300284
1685.53, 189.6, 1, 178826330437
1685.44, 189.632, 1, 178826360783
1685.22, 189.634, 1, 178826390839
1685.07, 189.954, 1, 178826421185
1684.99, 190.173, 1, 178826451241
1684.88, 190.387, 1, 178826481587
1684.9, 190.342, 1, 178826511837
1685.04, 190.173, 1, 178826541893
1685.22, 190.084, 1, 178826572239
1684.37, 185.026, 1, 178826602295
1683.16, 171.154, 1, 178826632448
1681.41, 156.007, 1, 178826662776
1680.65, 139.633, 1, 178826692822
1678.1, 125.059, 1, 178826723168
1677.58, 112.696, 1, 178826753243
1677.88, 102.702, 1, 178826783598
1677.19, 94.8285, 1, 178826813839
1677.4, 88.8651, 1, 178826843992
1678.08, 83.8349, 1, 178826874029
1678.11, 80.5261, 1, 178826904393
1678.12, 78.7183, 1, 178826934431
1679.33, 88.4721, 1, 178826964777
1681.13, 103.81, 1, 178826994833
1684.84, 130.669, 1, 178827024899
1688.88, 159.448, 1, 178827055245
1692.05, 183.958, 1, 178827085301
1660.44, 198.078, 1, 178827115550
1434.96, 245.015, 1, 178827145703
1042.76, 323.624, 1, 178827176067
809.085, 378.997, 1, 178827206395
711.745, 402.084, 1, 178827236539
672.001, 407.475, 1, 178827266789
659.024, 412.853, 1, 178827296941
654.499, 415.024, 1, 178827327172
653.661, 417.494, 1, 178827357518
652.175, 420.838, 1, 178827387574
650.461, 422.191, 1, 178827417727
648.721, 423.114, 1, 178827448073
647.419, 423.459, 1, 178827478323
647.584, 423.898, 1, 178827508360
632.053, 422.991, 1, 178827538706
589.719, 426.955, 1, 178827568754
545.78, 423.246, 1, 178827599099
513.522, 421.113, 1, 178827629436
490.285, 418.343, 1, 178827659510
473.89, 415.458, 1, 178827689856
463.576, 411.822, 1, 178827720000
454.709, 410.29, 1, 178827750250
447.844, 410.055, 1, 178827780306
441.08, 412.941, 1, 178827810573
411.043, 455.395, 1, 178827840736
367.668, 512.93, 1, 178827870852
337.114, 559.906, 1, 178827900968
316.18, 592.531, 1, 178827931226
304.519, 610.424, 1, 178827961457
296.359, 618.67, 1, 178827991610
277.239, 620.98, 1, 178828021974
260.157, 607.049, 1, 178828052136
250.589, 593.621, 1, 178828082386
244.083, 584.3, 1, 178828112732
237.764, 577.909, 1, 178828142894
233.826, 573.57, 1, 178828173258
231.993, 570.95, 1, 178828203490
229.49, 567.168, 1, 178828233642
227.968, 563.566, 1, 178828263698
227.846, 561.467, 1, 178828294044
226.933, 559.882, 1, 178828324101
217.845, 555.466, 1, 178828354474
205.295, 547.825, 1, 178828384820
194.114, 541.296, 1, 178828415166
185.009, 536.588, 1, 178828445319
177.913, 533.665, 1, 178828475586
172.543, 532.829, 1, 178828505932
168.502, 532.414, 1, 178828535980
165.19, 531.661, 1, 178828566326
163.35, 530.639, 1, 178828596575
161.002, 529.121, 1, 178828626728
159.932, 527.283, 1, 178828656881
159.389, 526.026, 1, 178828687227
159.264, 524.77, 1, 178828717485
159.095, 524.43, 1, 178828747542
159.194, 523.793, 1, 178828777897
159.528, 523.471, 1, 178828807943
159.268, 523.138, 1, 178828838289
165.391, 520.609, 1, 178828868530
176.748, 515.773, 1, 178828898876
188.651, 510.253, 1, 178828929029
200.814, 504.733, 1, 178828959085
211.623, 500.752, 1, 178828989413
219.108, 498.268, 1, 178829019759
225.491, 495.801, 1, 178829049815
229.732, 492.54, 1, 178829079967
315.431, 493.595, 1, 178829110217
518.087, 497.698, 1, 178829140475
699.045, 499.037, 1, 178829170734
799.888, 497.909, 1, 178829200887
852.288, 497.194, 1, 178829231137
877.375, 499.799, 1, 178829261280
890.958, 501.949, 1, 178829291336
899.656, 504.445, 1, 178829321682
905.348, 505.18, 1, 178829351720
907.99, 504.676, 1, 178829381978
909.795, 504.062, 1, 178829412035
912.009, 503.879, 1, 178829442169
914.337, 503.588, 1, 178829472515
915.525, 504.02, 1, 178829502870
916.448, 503.063, 1, 178829532927
917.304, 502.961, 1, 178829563255
917.213, 502.047, 1, 178829593512
916.442, 499.922, 1, 178829623840
916.01, 498.319, 1, 178829654002
915.551, 497.472, 1, 178829684233
914.941, 496.733, 1, 178829714289
914.386, 495.574, 1, 178829744626
913.941, 493.607, 1, 178829774779
913.736, 491.653, 1, 178829805038
913.726, 489.633, 1, 178829835365
913.829, 487.861, 1, 178829865431
913.993, 486.371, 1, 178829895602
914.119, 485.44, 1, 178829925893
914.3, 484.863, 1, 178829955939
914.218, 484.826, 1, 178829986189
913.828, 485.12, 1, 178830016544
913.507, 485.299, 1, 178830046609
913.278, 485.333, 1, 178830076762
913.1, 485.173, 1, 178830107117
912.993, 484.814, 1, 178830137367
912.685, 484.491, 1, 178830167511
912.263, 484.156, 1, 178830197857
911.93, 483.747, 1, 178830227904
911.539, 483.508, 1, 178830257951
911.156, 483.677, 1, 178830288200
910.868, 484.019, 1, 178830318344
910.73, 484.075, 1, 178830348602
910.808, 483.889, 1, 178830378755
910.669, 483.98, 1, 178830408995
914.346, 500.197, 1, 178830439148
-1920, -1080, 0, 178830469476
-1920, -1080, 0, 178830499610
-1920, -1080, 0, 178830529657
-1920, -1080, 0, 178830559792
897.619, 478.755, 1, 178830590975
897.376, 472.525, 1, 178830620074
898.968, 481.762, 1, 178830650554
900.257, 487.356, 1, 178830680743
902.014, 492.369, 1, 178830711080
903.528, 494.386, 1, 178830741435
904.632, 494.247, 1, 178830771790
905.178, 492.842, 1, 178830801837
905.601, 491.326, 1, 178830831981
905.881, 490.049, 1, 178830862240
906.693, 489.201, 1, 178830892296
907.466, 488.795, 1, 178830922633
907.959, 488.593, 1, 178830952891
908.794, 488.371, 1, 178830983053
909.748, 487.91, 1, 178831013294
910.683, 487.127, 1, 178831043437
911.415, 485.495, 1, 178831073695
912.534, 483.772, 1, 178831103857
913.414, 481.812, 1, 178831134116
914.578, 479.784, 1, 178831164357
915.347, 477.764, 1, 178831194519
916.374, 476.104, 1, 178831224681
917.063, 474.939, 1, 178831255036
918.864, 474.3, 1, 178831285294
920.067, 473.841, 1, 178831315437
920.992, 473.067, 1, 178831345503
921.836, 472.312, 1, 178831375849
922.668, 471.694, 1, 178831405914
923.225, 471.453, 1, 178831436251
923.365, 471.305, 1, 178831466404
923.82, 471.047, 1, 178831496644
923.981, 470.827, 1, 178831526710
923.206, 471.488, 1, 178831557047
922.903, 471.888, 1, 178831587093
922.667, 472.217, 1, 178831617430
922.423, 472.65, 1, 178831647496
921.805, 473.204, 1, 178831677851
921.092, 473.982, 1, 178831707916
920.423, 474.586, 1, 178831738175
919.713, 475.088, 1, 178831768319
919.245, 475.477, 1, 178831798375
919.25, 475.721, 1, 178831828730
919.372, 476.337, 1, 178831858988
919.689, 477.142, 1, 178831889141
920.183, 477.813, 1, 178831919391
920.878, 478.371, 1, 178831949553
921.313, 478.412, 1, 178831979802
921.789, 478.436, 1, 178832009964
922.712, 478.982, 1, 178832040223
923.576, 479.919, 1, 178832070560
924.956, 481.473, 1, 178832100896
926.534, 483.41, 1, 178832131031
927.114, 485.508, 1, 178832161106
926.981, 487.303, 1, 178832191461
927.909, 487.993, 1, 178832221498
928.88, 488, 1, 178832251853
929.632, 488.238, 1, 178832281988
930.436, 489.161, 1, 178832312210
931.35, 489.907, 1, 178832342266
932.747, 490.505, 1, 178832372639
934.147, 490.857, 1, 178832402852
935.041, 491.4, 1, 178832432918
934.35, 491.854, 1, 178832463080
934.063, 491.988, 1, 178832493426
934.229, 492.051, 1, 178832523772
934.206, 492.061, 1, 178832553828
934.111, 492.085, 1, 178832583989
934.363, 491.675, 1, 178832614239
934.539, 491.286, 1, 178832644392
934.696, 491.364, 1, 178832674641
935.013, 491.289, 1, 178832704803
935.118, 491.07, 1, 178832735053
935.126, 491.121, 1, 178832765233
934.983, 490.891, 1, 178832795474
935.15, 491.088, 1, 178832825529
934.881, 493.611, 1, 178832855875
-1920, -1080, 0, 178832886199
-1920, -1080, 0, 178832916149
945.923, 478.786, 1, 178832946370
945.947, 477.754, 1, 178832976753
944.386, 493.031, 1, 178833007347
943.733, 510.711, 1, 178833037463
944.249, 520.921, 1, 178833067552
944.35, 522.392, 1, 178833097806
945.943, 523.146, 1, 178833128161
947.858, 524.093, 1, 178833158535
949.032, 523.46, 1, 178833188881
949.824, 522.191, 1, 178833219236
951.107, 521.313, 1, 178833249637
951.893, 520.562, 1, 178833280011
952.647, 519.895, 1, 178833310357
953.985, 519.327, 1, 178833340537
954.824, 519.475, 1, 178833370805
955.39, 519.883, 1, 178833400976
955.989, 519.893, 1, 178833431286
956.156, 521.254, 1, 178833461545
956.472, 523.482, 1, 178833491697
956.436, 526.231, 1, 178833521859
955.884, 529.302, 1, 178833552127
954.103, 532.213, 1, 178833582193
952.958, 535.412, 1, 178833612465
952.29, 541.774, 1, 178833642636
952.945, 544.461, 1, 178833672866
951.981, 546.999, 1, 178833703001
950.577, 546.648, 1, 178833733089
949.87, 546.406, 1, 178833763321
949.178, 545.536, 1, 178833793377
949.393, 545.468, 1, 178833823714
949.441, 545.272, 1, 178833853885
949.714, 545.195, 1, 178833884152
949.974, 545.404, 1, 178833914393
949.909, 545.33, 1, 178833944546
950.04, 545.051, 1, 178833974601
949.888, 544.832, 1, 178834004907
949.791, 544.679, 1, 178834034981
949.547, 544.369, 1, 178834065327
949.165, 544.098, 1, 178834095637
949.093, 544.134, 1, 178834125789
949.187, 544.613, 1, 178834156135
949.352, 544.862, 1, 178834186209
949.508, 545.394, 1, 178834216556
949.505, 546.466, 1, 178834246612
948.276, 547.846, 1, 178834276756
-1920, -1080, 0, 178834307253
-1920, -1080, 0, 178834337222
-1920, -1080, 0, 178834367499
-1920, -1080, 0, 178834397698
931.361, 572.492, 1, 178834428021
932.256, 565.805, 1, 178834458358
933.575, 566.758, 1, 178834488496
934.862, 568.986, 1, 178834518548
934.832, 562.852, 1, 178834548627
938.451, 559.225, 1, 178834578578
942.36, 554.459, 1, 178834608924
945.681, 549.061, 1, 178834639261
948.453, 542.595, 1, 178834669336
952.371, 536.976, 1, 178834699663
956.471, 532.314, 1, 178834729912
958.361, 529.856, 1, 178834760083
960.022, 527.525, 1, 178834790333
962.579, 526.487, 1, 178834820486
964.451, 525.395, 1, 178834850745
966.669, 522.915, 1, 178834880898
968.538, 522.372, 1, 178834911243
969.334, 522.643, 1, 178834941299
952.712, 531.136, 1, 178834971590
884.848, 566.218, 1, 178835001646
809.76, 603.821, 1, 178835032002
753.538, 625.542, 1, 178835062173
847.035, 657.738, 1, 178835092464
987.327, 682.814, 1, 178835122510
1104.03, 700.941, 1, 178835152626
1183.51, 715.467, 1, 178835182963
1232.91, 719.73, 1, 178835213079
1261.8, 720.924, 1, 178835243338
1278.32, 725.857, 1, 178835273435
1287.82, 731.271, 1, 178835303754
1293.42, 733.255, 1, 178835333870
1311.67, 728.63, 1, 178835363899
1332.89, 717.991, 1, 178835394254
1350.35, 708.862, 1, 178835424310
1362.32, 700.596, 1, 178835454573
1373.43, 692.178, 1, 178835484823
1381, 685.321, 1, 178835515169
1385.66, 681.862, 1, 178835545224
1388.47, 678.528, 1, 178835575483
1386.04, 675.237, 1, 178835605636
1384.96, 671.815, 1, 178835635835
1384.12, 668.307, 1, 178835666048
1383.61, 664.687, 1, 178835696394
1382.39, 663.472, 1, 178835726795
1381.47, 661.274, 1, 178835756893
1382.29, 659.296, 1, 178835786930
1382.46, 658.234, 1, 178835817428
1382.16, 657.446, 1, 178835847245
1381.72, 656.357, 1, 178835877839
1381.9, 655.383, 1, 178835907753
1382.26, 654.199, 1, 178835938297
1381.59, 653.089, 1, 178835968068
1380.64, 652.25, 1, 178835998662
1384.69, 651.137, 1, 178836028567
1392.15, 650.417, 1, 178836059064
1399.53, 650.025, 1, 178836089075
1406.37, 649.795, 1, 178836119476
1413.02, 650.047, 1, 178836149564
1418.86, 648.764, 1, 178836179868
1425.8, 647.79, 1, 178836209901
1430.67, 646.249, 1, 178836240207
1435.64, 646.239, 1, 178836270313
1439.81, 646.412, 1, 178836300908
1443.2, 645.928, 1, 178836330725
1446.91, 644.095, 1, 178836361204
1449.46, 643.435, 1, 178836391040
1451.92, 643.168, 1, 178836421634
1453.94, 644.2, 1, 178836451520
1455.45, 644.437, 1, 178836481921
1457.81, 645.081, 1, 178836511991
1464.09, 644.97, 1, 178836542507
1473.59, 645.373, 1, 178836573037
1481.44, 645.597, 1, 178836602817
1488.61, 644.64, 1, 178836632713
1494.04, 644.854, 1, 178836663192
1499.1, 645.77, 1, 178836693272
1502.67, 645.723, 1, 178836723655
1514.9, 649.221, 1, 178836753655
1533.68, 661.595, 1, 178836784056
1553.06, 676.114, 1, 178836813905
1567.89, 688.958, 1, 178836844164
1581.43, 699.798, 1, 178836874395
1588.18, 707.388, 1, 178836904557
1593.1, 710.977, 1, 178836934613
1598.79, 712.511, 1, 178836964959
1608.26, 709.522, 1, 178836995112
1618.05, 705.419, 1, 178837025362
1625.29, 701.692, 1, 178837055459
1632.4, 700.204, 1, 178837085631
1636.33, 697.443, 1, 178837115861
1641.12, 696.372, 1, 178837146005
1646.27, 695.198, 1, 178837176061
1649.72, 694.577, 1, 178837206310
1652.04, 694.615, 1, 178837236601
1654.02, 695.152, 1, 178837266772
1656.63, 694.456, 1, 178837296810
1659.63, 693.194, 1, 178837327147
1661.45, 692.825, 1, 178837357204
1664.19, 693.42, 1, 178837387550
1666.27, 695.053, 1, 178837417605
1668.32, 695.736, 1, 178837447933
1669.39, 695.836, 1, 178837477989
1670.4, 695.107, 1, 178837508045
1671.69, 694.781, 1, 178837538391
1672.84, 694.831, 1, 178837568544
1674.24, 694.872, 1, 178837598794
1675, 694.736, 1, 178837629167
1677.97, 690.131, 1, 178837659196
1688.47, 648.135, 1, 178837689552
1699.94, 585.617, 1, 178837719888
1708.57, 537.501, 1, 178837750128
1716.6, 507.035, 1, 178837780474
1721.63, 486.521, 1, 178837810724
1725.16, 470.677, 1, 178837840867
1728.77, 461.536, 1, 178837871116
1729.76, 458.14, 1, 178837901269
1728.92, 456.659, 1, 178837931325
1731.64, 457.909, 1, 178837961382
1733.53, 459.132, 1, 178837991535
1733.12, 458.269, 1, 178838021774
1734.38, 457.942, 1, 178838051927
1735.78, 457.395, 1, 178838081975
1735.71, 457.536, 1, 178838112321
1735.88, 457.382, 1, 178838142560
1735.31, 457.234, 1, 178838172916
1735, 457.083, 1, 178838202963
1733.04, 457.134, 1, 178838233116
1593.35, 482.706, 1, 178838263471
1135.82, 534.73, 1, 178838293835
819.021, 579.381, 1, 178838323979
680.37, 594.378, 1, 178838354113
624.509, 595.585, 1, 178838384275
595.203, 603.672, 1, 178838414332
587.681, 608.424, 1, 178838444406
588.956, 609.429, 1, 178838474463
538.764, 607.849, 1, 178838504518
496.324, 612.289, 1, 178838534864
473.23, 616.367, 1, 178838565114
459.707, 613.781, 1, 178838595161
450.177, 612.055, 1, 178838625507
444.568, 612.3, 1, 178838655660
432.845, 613.086, 1, 178838685988
406.043, 598.243, 1, 178838716025
377.946, 584.653, 1, 178838746316
357.043, 573.276, 1, 178838776652
343.281, 563.848, 1, 178838806737
331.916, 556.149, 1, 178838836986
323.287, 550.798, 1, 178838867138
318.084, 547.29, 1, 178838897273
312.653, 553.347, 1, 178838927628
-1920, -1080, 0, 178838958222
-1920, -1080, 0, 178838988265
-1920, -1080, 0, 178839019444
-1920, -1080, 0, 178839048336
-1920, -1080, 0, 178839078544
372.087, 608.594, 1, 178839108601
390.019, 634.217, 1, 178839139241
415.197, 669.855, 1, 178839169311
409.228, 690.393, 1, 178839199584
387.643, 684.401, 1, 178839229681
374.056, 676.03, 1, 178839259985
367.651, 670.516, 1, 178839289784
361.731, 666.818, 1, 178839320088
354.423, 659.709, 1, 178839350089
345.591, 644.126, 1, 178839380588
336.513, 628.577, 1, 178839410386
330.423, 617.506, 1, 178839440626
325.606, 608.847, 1, 178839470691
323.557, 604.249, 1, 178839501046
316.62, 602.435, 1, 178839531112
301.64, 605.048, 1, 178839561467
288.469, 609.292, 1, 178839591542
277.015, 611.993, 1, 178839622137
269.118, 615.47, 1, 178839652041
261.76, 616.958, 1, 178839682538
255.109, 619.278, 1, 178839712433
249.498, 621.277, 1, 178839742932
246.167, 622.894, 1, 178839773333
243.674, 623.795, 1, 178839803324
251.7, 629.113, 1, 178839833725
261.834, 636.147, 1, 178839863786
275.596, 646.11, 1, 178839893622
291.262, 657.072, 1, 178839924216
325.951, 672.58, 1, 178839954121
367.16, 681.788, 1, 178839984715
399.473, 689.273, 1, 178840014542
420.767, 696.574, 1, 178840045136
434.832, 698.93, 1, 178840074952
444.102, 697.551, 1, 178840105547
450.172, 697.366, 1, 178840135567
454.509, 698.126, 1, 178840165719
458.887, 698.561, 1, 178840195757
462.985, 696.942, 1, 178840226093
465.963, 696.785, 1, 178840256430
467.55, 699.567, 1, 178840286468
467.795, 702.999, 1, 178840316737
471.441, 703.301, 1, 178840346889
481.99, 680.689, 1, 178840377263
502.055, 636.665, 1, 178840407600
523.545, 594.551, 1, 178840437927
540.553, 561.874, 1, 178840468301
553.328, 540.925, 1, 178840498647
560.278, 526.756, 1, 178840528712
565.738, 519.306, 1, 178840558962
568.316, 514.172, 1, 178840589317
559.561, 515.704, 1, 178840619460
552.396, 518.086, 1, 178840649613
547.646, 518.976, 1, 178840679678
544.486, 520.035, 1, 178840709928
543.591, 521.167, 1, 178840740178
543.19, 522.448, 1, 178840770340
542.989, 523.386, 1, 178840800570
543.224, 524.15, 1, 178840830636
544.306, 510.216, 1, 178840860885
549.563, 460.439, 1, 178840891240
551.438, 405.405, 1, 178840921586
553.386, 364.818, 1, 178840951643
560.593, 339.681, 1, 178840981998
563.78, 319.577, 1, 178841012054
