x, y, validity, timestamp (us)
965.365, 546.369, 1, 178489903524
965.921, 545.024, 1, 178489933543
966.599, 543.79, 1, 178489963898
967.705, 541.667, 1, 178489994203
968.749, 540.729, 1, 178490024319
969.597, 540.175, 1, 178490054702
970.93, 538.615, 1, 178490084721
972.149, 538.574, 1, 178490115140
970.494, 537.033, 1, 178490145151
969.657, 531.643, 1, 178490175534
971.482, 522.874, 1, 178490205526
971.879, 520.385, 1, 178490235927
948.68, 528.828, 1, 178490265928
848.972, 605.478, 1, 178490296476
729.459, 701.701, 1, 178490326316
645.197, 752.549, 1, 178490356469
620.1, 671.44, 1, 178490386700
593.766, 696.305, 1, 178490417331
585.84, 668.078, 1, 178490447190
576.802, 679.012, 1, 178490477264
566.217, 708.491, 1, 178490507591
563.062, 700.035, 1, 178490537689
561.078, 695.825, 1, 178490567893
541.586, 719.062, 1, 178490598358
482.418, 768.122, 1, 178490628345
438.065, 794.735, 1, 178490658384
413.11, 804.847, 1, 178490688500
380.193, 817.064, 1, 178490718827
374.428, 812.023, 1, 178490748980
370.786, 799.765, 1, 178490779220
352.985, 802.274, 1, 178490809474
336.776, 802.045, 1, 178490839558
325.378, 804.112, 1, 178490869692
316.904, 808.345, 1, 178490899863
319.194, 804.023, 1, 178490930219
312.354, 805.082, 1, 178490960256
315.001, 802.752, 1, 178490990547
316.718, 801.007, 1, 178491020902
290.099, 815.423, 1, 178491050977
265.367, 819.989, 1, 178491081190
252.196, 812.809, 1, 178491111273
222.493, 832.525, 1, 178491141371
212.928, 824.217, 1, 178491171611
212.536, 821.124, 1, 178491201727
213.89, 811.012, 1, 178491232092
211.866, 812.266, 1, 178491262235
206.732, 813.127, 1, 178491292590
204.388, 822.5, 1, 178491322900
197.855, 835.244, 1, 178491353255
196.91, 838.876, 1, 178491383371
198.132, 833.405, 1, 178491413514
200.003, 828.924, 1, 178491443570
200.101, 827.079, 1, 178491473934
198.422, 828.718, 1, 178491504253
193.699, 831.835, 1, 178491534751
190.55, 834.418, 1, 178491565125
186.357, 836.097, 1, 178491595466
179.078, 840.028, 1, 178491625638
168.483, 855.798, 1, 178491656002
167.948, 858.83, 1, 178491685842
156.804, 874.156, 1, 178491716358
145.463, 886.94, 1, 178491746704
141.986, 894.775, 1, 178491776856
136.686, 904.768, 1, 178491807221
128.062, 915.804, 1, 178491837548
116.678, 926.159, 1, 178491867895
114.831, 926.995, 1, 178491898047
110.569, 936.362, 1, 178491928412
108.825, 943.093, 1, 178491958450
102.138, 951.121, 1, 178491988796
99.614, 949.176, 1, 178492019160
89.3346, 980.5, 1, 178492049488
86.9963, 973.309, 1, 178492079365
87.3893, 975.079, 1, 178492109650
79.7861, 999.793, 1, 178492140033
85.8456, 982.919, 1, 178492170085
88.889, 977.436, 1, 178492200679
87.1221, 983.623, 1, 178492230832
87.5764, 980.555, 1, 178492260865
89.3494, 969.759, 1, 178492291441
86.5322, 977.158, 1, 178492321612
88.0988, 975.409, 1, 178492351931
91.2756, 964.316, 1, 178492382129
94.5233, 958.19, 1, 178492412430
107.764, 946.042, 1, 178492442601
116.72, 952.61, 1, 178492472658
120.721, 958.54, 1, 178492502645
130.635, 946.565, 1, 178492532779
140.831, 947.892, 1, 178492562853
151.032, 934.707, 1, 178492592969
153.878, 943.17, 1, 178492623058
155.28, 951.358, 1, 178492653137
158.694, 956.419, 1, 178492683437
153.713, 982.52, 1, 178492713498
142.742, 1002.01, 1, 178492743798
146.169, 1002.33, 1, 178492773845
154.686, 976.962, 1, 178492804081
153.582, 986.364, 1, 178492834385
152.133, 994.903, 1, 178492864216
159.077, 984.186, 1, 178492894534
171.69, 964.13, 1, 178492924567
172.652, 975.788, 1, 178492955162
182.265, 959.006, 1, 178492985038
210.513, 932.136, 1, 178493015196
268.268, 893.077, 1, 178493045500
321.021, 856.522, 1, 178493075561
364.901, 849.194, 1, 178493105581
397.633, 846.616, 1, 178493135849
415.772, 833.901, 1, 178493165886
426.051, 826.436, 1, 178493196039
437.138, 820.742, 1, 178493226289
442.964, 837.826, 1, 178493256626
435.391, 844.491, 1, 178493286690
438.326, 837.183, 1, 178493317000
439.979, 836.368, 1, 178493347084
452.261, 828.965, 1, 178493377334
473.186, 826.765, 1, 178493407592
490.988, 835.42, 1, 178493437639
508.424, 840.432, 1, 178493467948
522.968, 842.828, 1, 178493498013
522.348, 841.354, 1, 178493528263
527.832, 845.47, 1, 178493558471
533.241, 835.81, 1, 178493588743
540.691, 838.05, 1, 178493618905
545.78, 831.897, 1, 178493649146
544.43, 850.214, 1, 178493679308
548.541, 864.237, 1, 178493709636
551.48, 852.356, 1, 178493739894
552.756, 848.67, 1, 178493770046
550.499, 855.49, 1, 178493800112
552.584, 869.794, 1, 178493830366
616.954, 846.142, 1, 178493860449
723.642, 817.5, 1, 178493891053
817.364, 797.825, 1, 178493921073
885.064, 777.544, 1, 178493951639
927.575, 795.889, 1, 178493981562
942.599, 779.94, 1, 178494011798
951.052, 774.215, 1, 178494042084
953.482, 832.341, 1, 178494072651
954.172, 867.41, 1, 178494102528
955.558, 845.645, 1, 178494132565
958.932, 831.188, 1, 178494162976
-1920, -1080, 0, 178494193455
-1920, -1080, 0, 178494223415
-1920, -1080, 0, 178494252679
-1920, -1080, 0, 178494283191
1034.43, 814.795, 1, 178494313220
1050.75, 773.595, 1, 178494343658
1058.29, 767.777, 1, 178494374253
1065.11, 742.643, 1, 178494404295
1071.62, 716.554, 1, 178494434535
1075.4, 697.864, 1, 178494464891
1081.05, 682.215, 1, 178494495034
1083.78, 669.141, 1, 178494525081
1084.11, 658.47, 1, 178494555454
1083.91, 651.449, 1, 178494585520
1086.59, 649.571, 1, 178494615857
1091.51, 647.153, 1, 178494646106
1096.78, 643.588, 1, 178494676258
1100.97, 641.683, 1, 178494706595
1104.72, 638.735, 1, 178494736941
1106.97, 638.024, 1, 178494767210
1108.83, 637.58, 1, 178494797353
1110.75, 637.503, 1, 178494827699
1112.17, 637.798, 1, 178494857977
1112.68, 637.142, 1, 178494888129
1115.32, 631.517, 1, 178494918485
1121.06, 620.322, 1, 178494948540
1127.12, 607.918, 1, 178494978674
1132.32, 599.072, 1, 178495009011
1135.45, 587.175, 1, 178495039261
1137.87, 582.221, 1, 178495069377
1139.34, 580.75, 1, 178495099723
1139.9, 579.38, 1, 178495129760
1141.36, 577.416, 1, 178495159895
1151.28, 578.508, 1, 178495189960
1236.1, 597.515, 1, 178495220220
1370.21, 621.451, 1, 178495250468
1471.63, 643.804, 1, 178495280777
1533.09, 656.141, 1, 178495311142
1563.08, 657.256, 1, 178495341198
1581.15, 662.054, 1, 178495371457
1593.78, 670.755, 1, 178495401600
1602.35, 676.403, 1, 178495431909
1630.15, 678.404, 1, 178495462228
1658.47, 673.726, 1, 178495492537
1680.97, 674.862, 1, 178495522593
1694.21, 679.502, 1, 178495553004
1702.83, 679.776, 1, 178495583148
1712.04, 678.754, 1, 178495613438
1719.07, 676.787, 1, 178495643490
1728.1, 678.287, 1, 178495673593
1735.16, 676.615, 1, 178495703892
1740.91, 673.365, 1, 178495734141
1747.12, 672.163, 1, 178495764478
1749.73, 668.747, 1, 178495794553
1751.88, 666.389, 1, 178495824890
1753.61, 665.692, 1, 178495854927
1755.69, 666.011, 1, 178495885098
1756.24, 666.216, 1, 178495915168
1755.92, 666.035, 1, 178495945427
1751.71, 662.293, 1, 178495975525
1725.8, 646.512, 1, 178496005632
1677.34, 610.781, 1, 178496035891
1634.43, 572.299, 1, 178496066200
1600.08, 537.391, 1, 178496096265
1578.69, 513.948, 1, 178496126390
1563.39, 495.783, 1, 178496156736
1555.96, 476.841, 1, 178496187082
1558.61, 464.752, 1, 178496217400
1598.97, 456.104, 1, 178496247755
1634.49, 446.336, 1, 178496277996
1660.53, 438.72, 1, 178496308324
1680.01, 433.65, 1, 178496338582
1693.71, 432.194, 1, 178496368725
1704.23, 430.344, 1, 178496398897
1702.87, 424.983, 1, 178496429100
1696.25, 419.742, 1, 178496459350
1691.71, 415.315, 1, 178496489705
1687.94, 413.025, 1, 178496519761
1686.19, 410.899, 1, 178496550107
1684.64, 410.544, 1, 178496580434
1684.33, 404.537, 1, 178496610587
1687.2, 391.457, 1, 178496640846
1688.45, 374.457, 1, 178496670953
1691.84, 365.791, 1, 178496701027
1693.35, 357.705, 1, 178496731125
1692.88, 350.032, 1, 178496761277
1690.72, 344.068, 1, 178496791421
1694.69, 335.543, 1, 178496821478
1689.48, 319.94, 1, 178496851594
1686.69, 298.757, 1, 178496881940
1684.66, 283.028, 1, 178496912199
1723.24, 272.425, 1, 178496942351
1713.02, 260.674, 1, 178496972425
1705.08, 250.172, 1, 178497002523
1699.98, 241.034, 1, 178497032791
1698.25, 232.389, 1, 178497063137
1697.96, 225.531, 1, 178497093437
1695.22, 224.209, 1, 178497123608
1692.98, 220.061, 1, 178497153664
1690.93, 212.408, 1, 178497183799
1685.96, 205.73, 1, 178497214030
1684.9, 202.824, 1, 178497244348
1684.84, 199.046, 1, 178497274510
1683, 194.447, 1, 178497304801
1709.56, 179.977, 1, 178497335147
1734.63, 154.915, 1, 178497365272
1726.57, 142.294, 1, 178497395425
1717.57, 137.049, 1, 178497425532
1710.38, 132.798, 1, 178497455694
1706.37, 131.161, 1, 178497485801
1703.06, 129.584, 1, 178497515866
1700.73, 129.386, 1, 178497545973
1699.98, 127.864, 1, 178497576029
1698.07, 126.412, 1, 178497606136
1697.16, 124.558, 1, 178497636307
1695.36, 124.147, 1, 178497666533
1693.9, 122.651, 1, 178497696806
1693.31, 121.245, 1, 178497727096
1692.41, 120.584, 1, 178497757153
1692.58, 119.333, 1, 178497787426
1691.5, 116.711, 1, 178497817744
1690.7, 113.59, 1, 178497847989
1677.15, 111.968, 1, 178497878044
1605.39, 114.64, 1, 178497908142
1507.89, 113.164, 1, 178497938396
1433.94, 103.805, 1, 178497968705
1386.67, 101.808, 1, 178497998950
1360.9, 95.5588, 1, 178498029163
1344.11, 87.9792, 1, 178498059435
1331.89, 85.453, 1, 178498089685
1323.65, 87.429, 1, 178498119976
1319.54, 84.1556, 1, 178498150488
1318.6, 79.9777, 1, 178498181082
1317.56, 78.644, 1, 178498211216
1307.53, 79.9454, 1, 178498241562
1268.78, 63.0641, 1, 178498271747
1218.17, 67.0498, 1, 178498301909
1176.57, 68.987, 1, 178498332025
1148.38, 70.9093, 1, 178498362026
1126.38, 73.8655, 1, 178498392087
1111.95, 80.902, 1, 178498422230
1103.29, 80.5443, 1, 178498452521
1094.49, 80.1704, 1, 178498482761
1088.91, 77.8554, 1, 178498512868
1082.93, 75.5066, 1, 178498543099
1074.61, 70.3058, 1, 178498573473
1064.8, 68.5198, 1, 178498603754
1057.34, 59.0744, 1, 178498633916
1046.8, 54.9482, 1, 178498664051
1035.52, 46.7227, 1, 178498694360
1029.61, 40.9405, 1, 178498724417
1025.61, 36.5813, 1, 178498754717
1025.51, 36.2186, 1, 178498785081
1022.17, 35.9756, 1, 178498815188
1020.26, 37.0297, 1, 178498845409
1020.67, 34.8803, 1, 178498875466
1024.15, 30.5576, 1, 178498905811
1025.63, 28.6847, 1, 178498936121
1026.23, 29.4818, 1, 178498966176
1015.72, 27.7015, 1, 178498996417
1006.13, 26.1652, 1, 178499026685
1010.64, 31.4938, 1, 178499057059
1000.23, 34.2236, 1, 178499087184
997.92, 37.2616, 1, 178499117318
1005.1, 40.9917, 1, 178499147683
1013.61, 44.8013, 1, 178499177738
1020.67, 55.272, 1, 178499207854
1029.97, 60.7642, 1, 178499238200
1040.24, 67.487, 1, 178499268450
1043.66, 88.9084, 1, 178499298584
1015.95, 99.909, 1, 178499328737
1028.32, 119.124, 1, 178499358793
1037.45, 146.098, 1, 178499388859
1046.9, 157.074, 1, 178499419039
1050.78, 120.105, 1, 178499449155
1055.36, 143.284, 1, 178499479354
1060.17, 168.47, 1, 178499509599
1096.88, 177.348, 1, 178499539761
1085.96, 213.027, 1, 178499569799
1083.79, 262.967, 1, 178499599933
1078.53, 210.757, 1, 178499630274
1055.57, 204.046, 1, 178499660261
1057.96, 177.549, 1, 178499690764
1051, 166.67, 1, 178499720723
1053.02, 89.7398, 1, 178499750614
1064.06, 71.3668, 1, 178499781126
1078.21, 80.6246, 1, 178499811365
1057.69, 155.503, 1, 178499841445
1020.22, 100.88, 1, 178499871505
954.823, 122.55, 1, 178499902127
979.461, 124.849, 1, 178499932207
956.431, 130.737, 1, 178499962544
971.211, 147.483, 1, 178499992784
960.44, 149.198, 1, 178500023112
957.876, 150.69, 1, 178500053361
967.778, 155.638, 1, 178500083505
973.128, 158.89, 1, 178500113754
975.11, 181.942, 1, 178500143888
979.813, 208.985, 1, 178500174197
980.232, 221.044, 1, 178500204525
985.29, 243.77, 1, 178500234747
990.618, 266.272, 1, 178500264794
989.67, 277.94, 1, 178500295112
989.781, 288.419, 1, 178500325371
990.555, 297.016, 1, 178500355505
993.617, 312.247, 1, 178500385783
995.415, 330.881, 1, 178500415917
997.302, 345.8, 1, 178500446148
1000.81, 352.726, 1, 178500476241
1000.73, 357.917, 1, 178500506278
1006.37, 398.674, 1, 178500536431
1011.82, 433.672, 1, 178500566740
1014.49, 461.357, 1, 178500597077
1016.13, 475.232, 1, 178500627432
1017.78, 490.016, 1, 178500657682
1020.5, 500.747, 1, 178500687720
1004.51, 497.28, 1, 178500717827
985.766, 487.425, 1, 178500747989
975.761, 479.087, 1, 178500778280
968.947, 472.237, 1, 178500808335
962.488, 465.472, 1, 178500838567
956.007, 459.633, 1, 178500868797
951.143, 452.913, 1, 178500899125
944.695, 448.587, 1, 178500929278
939.741, 445.522, 1, 178500959431
936.324, 442.706, 1, 178500989721
932.264, 439.347, 1, 178501019980
927.95, 436.206, 1, 178501050037
924.641, 433.902, 1, 178501080171
923.227, 433.869, 1, 178501110527
925.11, 435.997, 1, 178501140582
927.078, 437.915, 1, 178501170832
927.89, 439.438, 1, 178501201196
928.88, 442.565, 1, 178501231445
929.65, 444.923, 1, 178501261598
929.742, 448.984, 1, 178501291857
931.206, 453.498, 1, 178501321973
933.132, 457.332, 1, 178501352328
935.914, 457.816, 1, 178501382596
938.407, 459.355, 1, 178501412749
939.366, 460.537, 1, 178501442832
940.922, 461.973, 1, 178501472907
942.675, 468.055, 1, 178501503262
944.467, 475.001, 1, 178501533627
948.024, 486.127, 1, 178501563673
951.452, 500.759, 1, 178501593739
956.917, 511.777, 1, 178501624122
959.352, 521.72, 1, 178501654265
957.902, 523.263, 1, 178501684331
958.661, 526.491, 1, 178501714640
962.182, 539.689, 1, 178501744714
963.41, 540.814, 1, 178501775042
963.041, 538.182, 1, 178501805319
961.792, 536.511, 1, 178501835472
961.035, 539.048, 1, 178501865565
959.317, 535.079, 1, 178501895662
957.9, 526.384, 1, 178501926036
957.052, 517.93, 1, 178501956534
955.074, 511.838, 1, 178501986342
953.289, 508.883, 1, 178502016679
951.846, 507.268, 1, 178502046735
953.052, 507.098, 1, 178502077090
952.714, 504.551, 1, 178502107261
954.3, 503.327, 1, 178502137502
956.339, 504.966, 1, 178502167599
956.603, 505.021, 1, 178502197954
954.646, 502.883, 1, 178502228010
954.663, 501.091, 1, 178502258269
955.114, 501.222, 1, 178502288367
955.482, 499.815, 1, 178502318722
956.293, 501.872, 1, 178502349059
957.539, 503.807, 1, 178502379395
959.219, 507.405, 1, 178502409452
960.582, 510.23, 1, 178502439531
959.719, 514.51, 1, 178502469877
959.031, 514.386, 1, 178502500117
958.299, 521.983, 1, 178502530224
957.971, 518.65, 1, 178502560551
957.504, 518.533, 1, 178502591127
956.646, 520.044, 1, 178502620977
951.974, 594.5, 1, 178502651571
954.004, 566.562, 1, 178502681333
954.893, 556.133, 1, 178502711849
955.8, 546.861, 1, 178502742154
955.77, 546.074, 1, 178502772684
955.766, 538.186, 1, 178502802883
956.26, 531.693, 1, 178502833192
956.841, 531.597, 1, 178502863538
957.974, 527.32, 1, 178502893709
957.63, 533.088, 1, 178502923940
955.04, 541.341, 1, 178502954093
952.73, 550.429, 1, 178502983900
950.855, 560.166, 1, 178503014430
948.049, 568.132, 1, 178503044289
948.294, 597.143, 1, 178503074855
949.922, 583.682, 1, 178503104732
949.958, 576.37, 1, 178503135230
948.795, 578.105, 1, 178503165231
948.176, 582.452, 1, 178503195338
948.676, 576.629, 1, 178503225643
949.745, 555.135, 1, 178503255929
948.522, 561.93, 1, 178503285999
950.298, 546.163, 1, 178503316437
950.399, 551.023, 1, 178503346489
950.868, 536.259, 1, 178503376862
955.476, 514.174, 1, 178503406932
958.392, 526.521, 1, 178503436837
958.762, 527.64, 1, 178503467210
956.097, 537.258, 1, 178503497202
954.864, 551.609, 1, 178503527258
952.22, 561.609, 1, 178503557296
950.92, 571.372, 1, 178503587545
950.644, 559.337, 1, 178503617965
-1920, -1080, 0, 178503648513
-1920, -1080, 0, 178503678878
-1920, -1080, 0, 178503709196
-1920, -1080, 0, 178503738287
-1920, -1080, 0, 178503768305
945.147, 571.822, 1, 178503798651
942.182, 576.283, 1, 178503829205
940.906, 574.499, 1, 178503859312
939.867, 570.006, 1, 178503889667
939.561, 558.503, 1, 178503919741
939.613, 544.774, 1, 178503950087
939.555, 530.719, 1, 178503980364
938.961, 522.099, 1, 178504010623
940.219, 517.235, 1, 178504040785
941.562, 516.744, 1, 178504071140
941.747, 518.589, 1, 178504101293
941.664, 518.108, 1, 178504131533
941.583, 518.378, 1, 178504161713
941.773, 518.488, 1, 178504191963
941.998, 517.75, 1, 178504222203
941.638, 518.688, 1, 178504252365
941.625, 519.342, 1, 178504282633
941.468, 519.556, 1, 178504313007
941.619, 521.359, 1, 178504343150
941.581, 524.615, 1, 178504373391
940.679, 529.256, 1, 178504403543
940.677, 533.169, 1, 178504433792
941.2, 533.182, 1, 178504463945
942.622, 533.794, 1, 178504494011
942.882, 536.379, 1, 178504524250
943.614, 540.155, 1, 178504554606
943.944, 544.214, 1, 178504584759
945.1, 548.626, 1, 178504614815
944.821, 552.343, 1, 178504644853
943.276, 554.768, 1, 178504675190
942.331, 555.754, 1, 178504705237
940.291, 559.293, 1, 178504735583
939.533, 555.768, 1, 178504765621
938.973, 554.11, 1, 178504795764
937.909, 556.579, 1, 178504826120
936.36, 557.687, 1, 178504856438
934.357, 549.933, 1, 178504886484
932.428, 547.847, 1, 178504916725
929.036, 556.499, 1, 178504946887
926.128, 564.109, 1, 178504977127
921.631, 573.072, 1, 178505007225
917.803, 587.383, 1, 178505037571
919.653, 574.405, 1, 178505067829
917.257, 585.005, 1, 178505097945
918.287, 576.264, 1, 178505128319
918.523, 574.629, 1, 178505158435
918.312, 565.908, 1, 178505188569
918.778, 567.053, 1, 178505218745
920.294, 572.945, 1, 178505248994
920.437, 568.118, 1, 178505279285
922.182, 555.676, 1, 178505309429
925.013, 557.601, 1, 178505339756
926.382, 548.374, 1, 178505369872
927.189, 547.338, 1, 178505400094
926.512, 541.44, 1, 178505430335
927.534, 537.02, 1, 178505460372
927.23, 533.708, 1, 178505490534
928.697, 532.719, 1, 178505520784
928.448, 530.431, 1, 178505551111
928.082, 531.033, 1, 178505581264
927.179, 523.79, 1, 178505611408
927.632, 517.598, 1, 178505641736
926.749, 524.242, 1, 178505671763
926.948, 525.182, 1, 178505702073
926.503, 521.298, 1, 178505732139
927.575, 517.393, 1, 178505762540
925.688, 509.299, 1, 178505792532
922.59, 512.754, 1, 178505822933
924.49, 506.809, 1, 178505853086
925.546, 516.828, 1, 178505883616
927.43, 501.04, 1, 178505914072
928.857, 497.201, 1, 178505944584
928.251, 491.403, 1, 178505974682
926.948, 494.444, 1, 178506005248
924.223, 515, 1, 178506035101
921.196, 534.507, 1, 178506065687
917.119, 538.938, 1, 178506095527
917.773, 531.037, 1, 178506125633
917.06, 527.32, 1, 178506156053
918.28, 520.757, 1, 178506186551
912.016, 548.698, 1, 178506216428
902.793, 589.783, 1, 178506246208
903.244, 618.98, 1, 178506276802
912.736, 575.113, 1, 178506306863
915.433, 569.231, 1, 178506337319
-1920, -1080, 0, 178506367836
-1920, -1080, 0, 178506397777
-1920, -1080, 0, 178506427438
-1920, -1080, 0, 178506457245
-1920, -1080, 0, 178506486828
1055.23, 826.211, 1, 178506517473
1009.52, 669.278, 1, 178506547902
993.48, 623.01, 1, 178506578478
969.136, 549.086, 1, 178506608566
942.312, 503.779, 1, 178506638636
928.715, 516.808, 1, 178506668936
919.844, 490.721, 1, 178506698992
916.518, 504.678, 1, 178506729108
913.571, 496.762, 1, 178506759454
912.106, 506.641, 1, 178506789520
913.241, 501.941, 1, 178506819847
915.351, 498.713, 1, 178506849991
914.529, 496.525, 1, 178506880222
914.692, 492.678, 1, 178506910605
915.049, 491.351, 1, 178506940693
914.578, 493.072, 1, 178506970791
914.42, 491.856, 1, 178507001128
914.997, 490.683, 1, 178507031312
915.796, 492.698, 1, 178507061410
914.715, 498.899, 1, 178507091641
913.411, 497.175, 1, 178507121730
912.256, 496.726, 1, 178507152048
911.627, 495.482, 1, 178507182339
911.861, 491.37, 1, 178507212348
910.457, 498.151, 1, 178507242455
910.117, 495.761, 1, 178507272764
910.011, 492.837, 1, 178507302936
910.092, 491.821, 1, 178507333158
911.651, 491.054, 1, 178507363205
914.674, 498.489, 1, 178507393505
914.889, 511.699, 1, 178507423658
917.192, 530.494, 1, 178507453967
882.108, 531.089, 1, 178507484290
771.347, 565.052, 1, 178507514369
650.552, 624.488, 1, 178507544531
569.107, 624.557, 1, 178507574831
529.059, 646.22, 1, 178507605071
512.615, 650.151, 1, 178507635178
501.353, 664.708, 1, 178507665497
491.179, 665.351, 1, 178507695580
471.985, 678.445, 1, 178507725871
461.012, 688.571, 1, 178507756189
448.748, 692.617, 1, 178507786544
433.636, 676.931, 1, 178507816642
393.433, 682.062, 1, 178507846804
352.484, 691.257, 1, 178507877095
321.099, 697.291, 1, 178507907441
299.627, 700.683, 1, 178507937538
287.563, 703.758, 1, 178507967875
274.007, 712.34, 1, 178507997932
257.165, 720.503, 1, 178508028038
249.423, 721.513, 1, 178508058095
244.333, 717.708, 1, 178508088450
238.243, 713.935, 1, 178508118662
234.085, 712.182, 1, 178508148815
235.786, 714.809, 1, 178508179120
240.153, 717.638, 1, 178508209236
243.359, 717.021, 1, 178508239628
245.668, 717.511, 1, 178508269868
247.588, 717.477, 1, 178508299952
252.152, 717.145, 1, 178508330018
254.687, 717.188, 1, 178508360382
261.801, 718.446, 1, 178508390728
267.883, 718.406, 1, 178508421083
275.295, 716.729, 1, 178508451199
283.443, 716.759, 1, 178508481467
293.217, 720.434, 1, 178508511638
329.303, 732.581, 1, 178508541984
371.02, 748.993, 1, 178508572059
400.363, 762.316, 1, 178508602317
419.093, 769.457, 1, 178508632557
436.157, 776.319, 1, 178508662729
451.256, 770.389, 1, 178508692776
450.666, 776.62, 1, 178508723104
457.299, 763.859, 1, 178508753413
467.364, 750.689, 1, 178508783786
472.339, 741.66, 1, 178508814109
476.508, 729.903, 1, 178508844579
480.276, 729.768, 1, 178508874944
478.599, 725.111, 1, 178508904820
479.252, 721.154, 1, 178508935106
482.681, 711.649, 1, 178508965471
485.56, 703.484, 1, 178508995642
489.477, 687.459, 1, 178509025891
491.585, 674.302, 1, 178509056063
489.866, 669.891, 1, 178509086313
492.651, 667.795, 1, 178509116561
493.707, 666.51, 1, 178509146907
493.606, 667.141, 1, 178509177157
494.871, 667.14, 1, 178509207503
495.885, 665.951, 1, 178509237656
503.575, 665.466, 1, 178509267923
511.13, 667.699, 1, 178509298251
514.053, 669.395, 1, 178509328500
517.072, 668.432, 1, 178509358732
520.153, 676.27, 1, 178509389078
527.427, 678.516, 1, 178509419175
531.14, 686.607, 1, 178509449512
535.618, 693.527, 1, 178509479743
569.769, 714.724, 1, 178509510089
625.897, 739.414, 1, 178509540416
676.194, 758.783, 1, 178509570243
708.539, 778.563, 1, 178509600225
728.992, 787.534, 1, 178509630056
741.439, 788.433, 1, 178509660342
747.124, 784.861, 1, 178509690647
753.891, 798.783, 1, 178509721177
760.288, 807.746, 1, 178509751036
765.491, 811.025, 1, 178509780940
783.54, 789.362, 1, 178509811277
802.742, 759.099, 1, 178509841871
820.884, 742.95, 1, 178509872171
840.959, 731.53, 1, 178509902306
856.705, 717.383, 1, 178509932555
863.915, 705.13, 1, 178509962689
872.561, 698.566, 1, 178509992746
878.58, 694.258, 1, 178510022852
878.917, 688.975, 1, 178510052987
876.761, 683.837, 1, 178510083042
875.484, 680.974, 1, 178510113080
874.769, 678.987, 1, 178510143312
874.575, 678.336, 1, 178510173216
874.615, 630.886, 1, 178510203811
810.228, 560.005, 1, 178510234157
832.916, 512.235, 1, 178510264503
847.2, 468.355, 1, 178510294733
835.443, 458.456, 1, 178510324790
840.252, 444.943, 1, 178510354790
814.241, 458.774, 1, 178510385357
830.448, 463.031, 1, 178510415271
841.169, 469.934, 1, 178510445304
847.451, 470.199, 1, 178510475425
853.537, 473.476, 1, 178510505472
859.03, 481.232, 1, 178510535837
866.471, 481.978, 1, 178510565989
873.333, 477.912, 1, 178510596275
861.558, 467.807, 1, 178510626888
853.474, 464.189, 1, 178510656995
857.491, 456.329, 1, 178510687290
849.367, 466.075, 1, 178510717346
849.851, 469.369, 1, 178510747480
850.011, 472.645, 1, 178510777652
833.253, 468.743, 1, 178510807823
826.366, 456.906, 1, 178510838063
827.273, 448, 1, 178510868428
848.151, 447.295, 1, 178510898544
871.314, 437.169, 1, 178510928899
881.024, 434.567, 1, 178510959015
892.019, 429.146, 1, 178510989081
902.906, 418.49, 1, 178511019348
909.222, 411.51, 1, 178511049685
917.257, 396.764, 1, 178511079801
921.258, 395.214, 1, 178511109857
922.816, 389.664, 1, 178511140203
923.965, 378.953, 1, 178511170338
924.81, 377.328, 1, 178511200384
928.38, 379.554, 1, 178511230643
929.124, 380.993, 1, 178511260796
929.727, 378.695, 1, 178511291142
930.365, 375.137, 1, 178511321410
931.741, 373.044, 1, 178511351765
932.732, 372.746, 1, 178511381812
932.213, 374.508, 1, 178511412158
932.845, 373.645, 1, 178511442417
933.16, 373.633, 1, 178511472570
933.923, 375.674, 1, 178511502713
934.218, 375.543, 1, 178511532953
933.996, 375.634, 1, 178511563193
933.897, 375.953, 1, 178511593443
933.735, 376.201, 1, 178511623780
934.078, 376.223, 1, 178511653817
934.511, 377.555, 1, 178511683961
934.192, 380.602, 1, 178511714316
936.034, 379.714, 1, 178511744653
936.786, 377.908, 1, 178511774700
936.445, 377.405, 1, 178511804756
936.092, 378.074, 1, 178511834881
938.991, 377.022, 1, 178511865218
940.744, 377.44, 1, 178511895284
940.215, 376.949, 1, 178511925524
940.707, 374.365, 1, 178511955658
943.532, 369.292, 1, 178511985802
943.355, 366.702, 1, 178512015673
942.675, 366.34, 1, 178512046019
919.408, 366.883, 1, 178512076355
779.141, 349.958, 1, 178512106394
570.25, 324.06, 1, 178512136731
501.679, 282.369, 1, 178512166556
472.335, 257.022, 1, 178512196847
457.743, 235.28, 1, 178512227069
384.176, 235.186, 1, 178512257319
335.405, 228.633, 1, 178512287610
303.882, 225.76, 1, 178512317947
281.772, 222.477, 1, 178512348237
266.838, 217.914, 1, 178512378565
262.807, 218.183, 1, 178512408929
259.25, 221.431, 1, 178512439220
254.549, 227.473, 1, 178512469373
255.55, 242.162, 1, 178512499410
256.927, 258.539, 1, 178512529526
258.782, 272.65, 1, 178512559854
260.632, 282.18, 1, 178512589961
260.771, 288.104, 1, 178512620040
261.069, 291.96, 1, 178512650386
260.053, 293.393, 1, 178512680654
260.805, 297.44, 1, 178512710945
261.062, 300.579, 1, 178512741098
261.05, 301.574, 1, 178512771462
262.161, 303.888, 1, 178512801674
256.304, 310.898, 1, 178512831827
252.314, 316.721, 1, 178512861979
247.223, 320.614, 1, 178512892325
242.883, 321.687, 1, 178512922382
245.067, 321.546, 1, 178512952737
