x, y, validity, timestamp (us)
239.882, 430.352, 1, 178103935911
239.79, 433.28, 1, 178103966064
240.334, 436.006, 1, 178103996314
240.592, 438.363, 1, 178104026659
239.404, 441.226, 1, 178104056812
239.07, 444.448, 1, 178104086869
238.516, 450.04, 1, 178104117118
238.699, 456.596, 1, 178104147464
239.114, 509.154, 1, 178104177617
238.275, 590.737, 1, 178104207962
236.145, 655.01, 1, 178104238212
232.182, 703.383, 1, 178104268558
230.307, 737.429, 1, 178104298711
231.907, 748.58, 1, 178104329057
232.923, 751.758, 1, 178104359306
235.296, 749.763, 1, 178104389459
236.663, 749.865, 1, 178104419709
237.609, 751.946, 1, 178104450054
236.379, 749.947, 1, 178104480111
234.408, 751.366, 1, 178104510457
233.937, 749.326, 1, 178104540513
232.79, 747.982, 1, 178104570763
243.801, 744.913, 1, 178104600915
263.349, 740.325, 1, 178104631261
290.628, 732.018, 1, 178104661335
319.793, 722.364, 1, 178104691681
341.087, 711.75, 1, 178104721738
357.587, 703.825, 1, 178104751795
369.252, 697.711, 1, 178104781850
379.992, 691.342, 1, 178104812196
387.672, 686.86, 1, 178104842349
393.321, 689.853, 1, 178104872695
398.331, 693.306, 1, 178104902752
403.022, 695.84, 1, 178104933000
418.818, 697.339, 1, 178104963153
522.725, 683.602, 1, 178104993499
644.112, 661.955, 1, 178105023749
731.161, 637.69, 1, 178105054076
785.665, 616.488, 1, 178105084326
817.96, 606.27, 1, 178105114382
844.129, 584.519, 1, 178105144728
876.499, 556.188, 1, 178105175074
891.111, 529.849, 1, 178105205130
902.511, 526.59, 1, 178105235283
909.705, 520.362, 1, 178105265551
914.892, 508.698, 1, 178105295589
917.343, 498.988, 1, 178105325935
915.867, 512.786, 1, 178105356185
919.317, 512.606, 1, 178105386356
921.479, 513.103, 1, 178105416411
919.783, 521.955, 1, 178105446643
922.62, 519.447, 1, 178105476795
924.112, 520.937, 1, 178105507123
925.418, 521.553, 1, 178105537197
927.516, 522.117, 1, 178105567543
929.391, 523.48, 1, 178105597793
930.975, 525.377, 1, 178105627946
933.161, 525.351, 1, 178105658292
935.182, 524.637, 1, 178105688523
936.837, 519.909, 1, 178105718694
936.529, 526.758, 1, 178105748750
937.553, 526.756, 1, 178105779096
938.791, 524.786, 1, 178105809327
940.131, 525.987, 1, 178105839480
939.271, 532.435, 1, 178105869651
939.669, 531.942, 1, 178105899900
939.884, 529.838, 1, 178105930132
938.644, 539.195, 1, 178105960284
940.179, 536.971, 1, 178105990553
938.581, 550.609, 1, 178106020880
934.576, 565.155, 1, 178106050954
936.664, 554.059, 1, 178106081107
933.661, 561.866, 1, 178106111338
934.36, 554.255, 1, 178106141703
933.388, 555.429, 1, 178106171740
934.611, 552.044, 1, 178106201911
936.193, 542.846, 1, 178106232257
936.898, 529.742, 1, 178106262295
937.299, 517.766, 1, 178106292545
939.345, 519.294, 1, 178106322891
941.611, 516.534, 1, 178106353237
940.014, 524.729, 1, 178106383486
940.378, 522.173, 1, 178106413561
941.177, 520.474, 1, 178106443695
940.367, 526.829, 1, 178106474041
940.742, 525.084, 1, 178106504212
941.01, 523.891, 1, 178106534250
941.948, 520.977, 1, 178106564500
941.556, 523.924, 1, 178106594556
942.477, 524.046, 1, 178106624921
942.879, 521.168, 1, 178106655073
941.7, 525.915, 1, 178106685304
942.43, 523.989, 1, 178106715572
938.82, 534.233, 1, 178106745706
939.343, 527.918, 1, 178106776071
938.718, 525.68, 1, 178106806108
938.453, 525.407, 1, 178106836261
937.354, 521.793, 1, 178106866510
936.553, 517.959, 1, 178106896856
935.217, 512.318, 1, 178106926913
934.787, 506.518, 1, 178106957259
934.418, 504.283, 1, 178106987315
933.938, 501.098, 1, 178107017661
935.104, 500.722, 1, 178107047717
935.415, 500.152, 1, 178107078063
933.899, 498.873, 1, 178107108119
932.82, 498.112, 1, 178107138465
932.047, 497.318, 1, 178107168521
932.049, 498.004, 1, 178107198867
932.003, 499.758, 1, 178107229213
931.161, 497.876, 1, 178107259288
930.936, 499.958, 1, 178107289423
930.931, 501.049, 1, 178107319690
930.487, 501.469, 1, 178107349921
929.434, 500.025, 1, 178107380074
928.165, 499.941, 1, 178107410227
926.872, 498.319, 1, 178107440476
926.362, 497.732, 1, 178107470629
927.435, 499.393, 1, 178107500878
926.105, 601.932, 1, 178107531224
-1920, -1080, 0, 178107561474
-1920, -1080, 0, 178107591548
-1920, -1080, 0, 178107621628
-1920, -1080, 0, 178107651587
-1920, -1080, 0, 178107681726
895.546, 947.289, 1, 178107712123
934.223, 701.882, 1, 178107742634
933.313, 688.493, 1, 178107772805
935.182, 698.215, 1, 178107803032
938.256, 706.837, 1, 178107833396
943.833, 686.202, 1, 178107863742
946.442, 639.063, 1, 178107893799
945.313, 599.416, 1, 178107923952
947.521, 565.756, 1, 178107954219
950.833, 545.989, 1, 178107984469
954.711, 535.548, 1, 178108014621
962.889, 526.507, 1, 178108044871
963.14, 520.631, 1, 178108075024
959.729, 518.94, 1, 178108105273
957.635, 520.779, 1, 178108135426
955.621, 524.074, 1, 178108165772
952.38, 534.653, 1, 178108196021
954.017, 528.182, 1, 178108226095
955.289, 523.072, 1, 178108256327
952.053, 522.665, 1, 178108286461
950.367, 518.044, 1, 178108316614
950.996, 525.833, 1, 178108346864
952.234, 520.964, 1, 178108377035
951.276, 517.676, 1, 178108407169
950.607, 515.675, 1, 178108437418
949.414, 510.748, 1, 178108467571
946.277, 517.634, 1, 178108497821
944.761, 518.057, 1, 178108527895
938.308, 531.981, 1, 178108558241
938.086, 530.525, 1, 178108588394
936.724, 529.915, 1, 178108618740
935.121, 529.009, 1, 178108648796
933.655, 529.867, 1, 178108679124
931.217, 533.995, 1, 178108709374
932.024, 530.827, 1, 178108739545
933.695, 527.636, 1, 178108769582
934.907, 519.716, 1, 178108799639
934.924, 511.096, 1, 178108829985
936.554, 512.949, 1, 178108860331
937.175, 516.17, 1, 178108890677
936.963, 518.614, 1, 178108920925
935.805, 516.569, 1, 178108951078
935.833, 520.165, 1, 178108981135
934.025, 522.961, 1, 178109011481
932.02, 522.281, 1, 178109041537
930.539, 518.229, 1, 178109071786
928.593, 516.238, 1, 178109101939
930.156, 519.991, 1, 178109131996
928.7, 519.479, 1, 178109162342
926.854, 517, 1, 178109192591
926.824, 516.016, 1, 178109222743
924.959, 524.343, 1, 178109252993
925.175, 522.057, 1, 178109283307
925.57, 520.474, 1, 178109313345
925.908, 518.363, 1, 178109343691
925.878, 518.074, 1, 178109373843
925.713, 518.144, 1, 178109403900
923.345, 529.635, 1, 178109434246
926.718, 527.018, 1, 178109464610
928.304, 522.185, 1, 178109494648
929.329, 522.99, 1, 178109524897
930.457, 523.607, 1, 178109555050
931.029, 525.114, 1, 178109585300
930.813, 526.776, 1, 178109615453
931.612, 528.025, 1, 178109645606
932.792, 527.438, 1, 178109675854
932.632, 529.421, 1, 178109706007
932.333, 531.664, 1, 178109736353
931.961, 531.608, 1, 178109766603
931.666, 530.42, 1, 178109796852
932.73, 527.951, 1, 178109826908
934.879, 525.917, 1, 178109857061
937.662, 522.971, 1, 178109887311
939.211, 521.694, 1, 178109917657
939.614, 522.656, 1, 178109947712
940.761, 524.676, 1, 178109977865
942.821, 527.17, 1, 178110008133
944.974, 521.903, 1, 178110038189
944.315, 521.986, 1, 178110068517
943.627, 522.228, 1, 178110098669
943.286, 523.362, 1, 178110128919
942.921, 526.128, 1, 178110159072
943.053, 530.918, 1, 178110189436
941.763, 540.038, 1, 178110219493
939.311, 538.967, 1, 178110249839
942.575, 539.089, 1, 178110280167
941.136, 557.346, 1, 178110310222
941.476, 556.088, 1, 178110340587
941.938, 558.315, 1, 178110370643
941.165, 556.382, 1, 178110400874
939.909, 557.829, 1, 178110431220
938.772, 558.442, 1, 178110461372
937.43, 559.234, 1, 178110491718
936.313, 563.994, 1, 178110521793
939.126, 562.865, 1, 178110552043
940.659, 560.759, 1, 178110582196
941.279, 558.536, 1, 178110612331
941.088, 556.441, 1, 178110642579
939.767, 556.75, 1, 178110672732
939.422, 556.682, 1, 178110702982
939.514, 557.452, 1, 178110733231
939.359, 558.657, 1, 178110763402
939.254, 559.066, 1, 178110793748
939.49, 557.705, 1, 178110823805
937.37, 565.304, 1, 178110854132
937.727, 567.128, 1, 178110884303
938.206, 563.802, 1, 178110914553
939.101, 558.968, 1, 178110944881
938.423, 560.595, 1, 178110975034
940.554, 554.823, 1, 178111005107
940.831, 555.652, 1, 178111035260
941.434, 553.218, 1, 178111065510
942.218, 548.335, 1, 178111095663
944.16, 538.735, 1, 178111125912
947.035, 525.088, 1, 178111156258
948.182, 509.996, 1, 178111186314
948.511, 489.69, 1, 178111216564
947.707, 472.731, 1, 178111246910
947.6, 455.916, 1, 178111277159
883.958, 445.055, 1, 178111307312
775.038, 443.787, 1, 178111337368
681.748, 446.27, 1, 178111367424
614.461, 442.936, 1, 178111397577
568.782, 437.72, 1, 178111427923
541.785, 442.221, 1, 178111458076
524.058, 441.292, 1, 178111488325
513.34, 438.411, 1, 178111518478
508.781, 433.61, 1, 178111548728
507.024, 427.336, 1, 178111578881
506.073, 411.273, 1, 178111608936
507.906, 402.987, 1, 178111639089
505.868, 399.696, 1, 178111669339
502.784, 400.276, 1, 178111699685
475.8, 409.557, 1, 178111730031
432.137, 422.815, 1, 178111760086
391.547, 437.503, 1, 178111790239
360.729, 448.933, 1, 178111820392
335.804, 455.267, 1, 178111850449
316.396, 460.807, 1, 178111880795
301.268, 465.85, 1, 178111910851
289.038, 468.106, 1, 178111941197
280.424, 467.531, 1, 178111971446
275.231, 468.919, 1, 178112001792
270.099, 470.791, 1, 178112031849
266.168, 471.228, 1, 178112062097
263.576, 471.875, 1, 178112092250
261.265, 471.243, 1, 178112122596
254.344, 432.884, 1, 178112152653
245.641, 358.544, 1, 178112182903
241.45, 299.273, 1, 178112212958
213.497, 258.099, 1, 178112243015
193.787, 224.302, 1, 178112273361
176.336, 205.61, 1, 178112303417
172.259, 193.339, 1, 178112333666
167.258, 186.024, 1, 178112363819
184.188, 183.505, 1, 178112393972
179.841, 182.055, 1, 178112424222
176.076, 181.617, 1, 178112454568
169.729, 179.66, 1, 178112484623
175.628, 165.678, 1, 178112514969
206.183, 150.434, 1, 178112545007
231.46, 135.882, 1, 178112575256
251.206, 128.898, 1, 178112605409
266.354, 122.788, 1, 178112635659
278.376, 117.409, 1, 178112665830
287.322, 112.226, 1, 178112696080
311.005, 107.104, 1, 178112726214
458.897, 66.5693, 1, 178112756579
607.707, 49.2285, 1, 178112786634
705.88, 55.2442, 1, 178112816980
760.781, 54.7296, 1, 178112847230
795.183, 51.5005, 1, 178112877576
814.313, 41.611, 1, 178112907825
825.297, 35.6744, 1, 178112937881
830.824, 36.5436, 1, 178112968228
834.361, 36.279, 1, 178112998284
836.479, 34.4111, 1, 178113028630
838.91, 33.0235, 1, 178113058686
840.3, 36.4802, 1, 178113089032
841.995, 38.9212, 1, 178113119281
843.204, 38.2068, 1, 178113149434
845.052, 40.4595, 1, 178113179490
846.387, 44.0025, 1, 178113209836
853.313, 106.932, 1, 178113240086
866.21, 216.538, 1, 178113270220
873.067, 286.576, 1, 178113300584
875.974, 321.512, 1, 178113330737
877.496, 337.522, 1, 178113361083
874.884, 350.555, 1, 178113391140
868.797, 406.346, 1, 178113421293
861.845, 471.366, 1, 178113451620
857.682, 514.355, 1, 178113481985
856.059, 546.427, 1, 178113512040
853.905, 570.844, 1, 178113542386
849.921, 583.841, 1, 178113572443
847.379, 592.649, 1, 178113602596
845.444, 595.842, 1, 178113632844
843.974, 598.583, 1, 178113662901
840.465, 606.013, 1, 178113693247
837.485, 614.447, 1, 178113723593
834.433, 620.633, 1, 178113753746
832.285, 620.123, 1, 178113783996
829.74, 623.789, 1, 178113814051
805.58, 630.832, 1, 178113844397
779.519, 635.682, 1, 178113874454
755.246, 639.858, 1, 178113904800
735.586, 642.59, 1, 178113934855
719.835, 646.392, 1, 178113965201
706.525, 651.463, 1, 178113995451
696.029, 658.323, 1, 178114025604
692.255, 661.689, 1, 178114055854
689.349, 661.934, 1, 178114086200
687.524, 662.468, 1, 178114116255
686.113, 663.315, 1, 178114146601
685.074, 664.846, 1, 178114176754
683.214, 665.481, 1, 178114206811
680.295, 665.145, 1, 178114237157
677.763, 662.659, 1, 178114267406
665.753, 667.928, 1, 178114297558
650.227, 675.299, 1, 178114327790
636.786, 682.475, 1, 178114357961
626.057, 684.441, 1, 178114388211
615.01, 689.778, 1, 178114418364
605.706, 699.399, 1, 178114448613
601.113, 721.071, 1, 178114478958
600.217, 733.45, 1, 178114509208
597.754, 746.645, 1, 178114539361
595.42, 756.098, 1, 178114569514
595.872, 761.976, 1, 178114599569
597.231, 766.886, 1, 178114629819
596.895, 771.89, 1, 178114659972
597.598, 775.321, 1, 178114690318
598.675, 774.158, 1, 178114720568
600.386, 776.53, 1, 178114750914
603.874, 778.472, 1, 178114780969
605.605, 782.151, 1, 178114811315
606.513, 790.001, 1, 178114841468
597.446, 804.728, 1, 178114871525
587.586, 821.794, 1, 178114901774
579.478, 834.817, 1, 178114931927
570.934, 843.963, 1, 178114962079
569.389, 853.417, 1, 178114992425
579.976, 863.872, 1, 178115022675
588.819, 873.323, 1, 178115052732
596.818, 878.582, 1, 178115083078
604.391, 879.917, 1, 178115113424
610.538, 882.934, 1, 178115143672
615.068, 887.152, 1, 178115173729
615.962, 889.432, 1, 178115204075
617.651, 890.045, 1, 178115234228
618.292, 886.75, 1, 178115264477
618.43, 886.019, 1, 178115294727
618.222, 886.123, 1, 178115324879
618.259, 886.735, 1, 178115355032
620.163, 885.319, 1, 178115385282
621.399, 885.772, 1, 178115415435
622.92, 887.651, 1, 178115445683
624.136, 888.772, 1, 178115475836
623.141, 895.037, 1, 178115506164
633.19, 907.615, 1, 178115536317
659.97, 923.512, 1, 178115566585
680.926, 937.745, 1, 178115596641
696.265, 943.403, 1, 178115626793
684.827, 957.379, 1, 178115657043
617.045, 966.006, 1, 178115687389
546.455, 976.999, 1, 178115717639
477.975, 970.152, 1, 178115747695
433.29, 973.067, 1, 178115777847
399.994, 973.183, 1, 178115808193
379.725, 977.949, 1, 178115838346
365.341, 975.06, 1, 178115868596
358.195, 970.09, 1, 178115898749
354.888, 969.374, 1, 178115928979
354.514, 969.049, 1, 178115959054
353.46, 965.78, 1, 178115989400
354.802, 960.232, 1, 178116019457
331.826, 958.384, 1, 178116049610
309.086, 954.609, 1, 178116079955
291.709, 946.541, 1, 178116110108
278.289, 932.078, 1, 178116140357
271.657, 922.358, 1, 178116170589
265.506, 913.118, 1, 178116200662
261.832, 910.843, 1, 178116231008
258.564, 911.358, 1, 178116261047
253.737, 915.058, 1, 178116291122
301.044, 905.276, 1, 178116321468
571.317, 873.328, 1, 178116351795
865.313, 843.186, 1, 178116382044
1037.51, 811.445, 1, 178116412390
1119.8, 811.834, 1, 178116442690
1161.66, 810.917, 1, 178116472940
1183.01, 781.92, 1, 178116503207
1195.65, 751.111, 1, 178116533383
1201.93, 754.896, 1, 178116563637
1226.33, 742.113, 1, 178116593891
1253.37, 728.676, 1, 178116624031
1274.1, 728.621, 1, 178116654303
1284.52, 730.849, 1, 178116684539
1291.58, 728.18, 1, 178116714710
1292.58, 725.728, 1, 178116744747
1294.45, 722.773, 1, 178116775111
1294.2, 719.01, 1, 178116805264
1296.19, 717.212, 1, 178116835592
1298.09, 714.05, 1, 178116865648
1321.46, 707.338, 1, 178116895723
1353.45, 698.014, 1, 178116925857
1377.64, 696.926, 1, 178116956125
1399.31, 685.755, 1, 178116986278
1437.89, 682.795, 1, 178117016528
1513.64, 706.06, 1, 178117046680
1570.85, 725.168, 1, 178117076929
1608.2, 743.359, 1, 178117107275
1634.89, 749.394, 1, 178117137525
1653.6, 754.45, 1, 178117167774
1665.16, 762.857, 1, 178117198101
1670.92, 768.124, 1, 178117228254
1676.62, 771.802, 1, 178117258311
1682.46, 772.523, 1, 178117288657
1686.98, 775.354, 1, 178117318713
1688.75, 777.589, 1, 178117348962
1689.29, 777.235, 1, 178117379308
1692.63, 775.624, 1, 178117409461
1702.68, 777.007, 1, 178117439711
1712.34, 775.36, 1, 178117469766
1719.09, 774.115, 1, 178117500112
1724.2, 774.737, 1, 178117530265
1729.32, 774.529, 1, 178117560322
1732.42, 775.015, 1, 178117590572
1734.4, 776.02, 1, 178117620724
1736.42, 732.52, 1, 178117651070
1733.05, 611.538, 1, 178117681126
1731.55, 477.81, 1, 178117711183
1732.74, 392.538, 1, 178117741431
1732.6, 355.724, 1, 178117771488
1728.63, 344.781, 1, 178117801641
1729.79, 322.972, 1, 178117831716
1726.15, 323.219, 1, 178117862043
1728.87, 315.155, 1, 178117892215
1740.76, 274.337, 1, 178117922445
1748.39, 231.958, 1, 178117952616
1753.1, 202.12, 1, 178117982866
1757.53, 180.689, 1, 178118012922
1758.47, 167.987, 1, 178118043153
1759.32, 160.062, 1, 178118073403
1742.98, 119.834, 1, 178118103537
1731.88, 69.1048, 1, 178118133805
1727.91, 29.268, 1, 178118163957
1725.18, 3.14027, 1, 178118194014
1726.4, -14.5842, 1, 178118224070
1726.9, -28.29, 1, 178118254126
1729.53, -21.8067, 1, 178118284183
1703.92, -27.2564, 1, 178118314238
1638.25, -22.0186, 1, 178118344584
1577.51, -16.5922, 1, 178118374930
1531.34, -12.1161, 1, 178118404987
1498.09, -9.51696, 1, 178118435333
1474.58, -7.76118, 1, 178118465388
1460.25, -6.83428, 1, 178118495735
1450.25, -5.69841, 1, 178118525791
1439.78, -5.73256, 1, 178118556137
1361.25, -5.54585, 1, 178118586387
1275.97, -5.26685, 1, 178118616733
1218.97, -0.955298, 1, 178118646886
1182.54, 1.579, 1, 178118677232
1159.88, 3.75285, 1, 178118707287
1147.61, 4.13015, 1, 178118737537
1139.1, 5.59656, 1, 178118767883
1134.6, 5.42775, 1, 178118798036
1163.22, 7.39865, 1, 178118828285
1177.72, 8.10141, 1, 178118858341
1207.1, 9.18916, 1, 178118888494
1244.99, 10.2135, 1, 178118918744
1280.41, 12.8487, 1, 178118948897
1310.31, 15.4217, 1, 178118979243
1333.33, 17.7935, 1, 178119009492
1349.23, 21.2154, 1, 178119039644
1361, 18.098, 1, 178119069894
1368.16, 7.27124, 1, 178119100240
1371.87, 0.0135908, 1, 178119130393
1374.34, -4.02759, 1, 178119160739
1376.24, -6.23536, 1, 178119190988
1377.89, -7.98047, 1, 178119221044
1379.07, -8.85633, 1, 178119251197
1380.14, -9.70022, 1, 178119281447
1380.54, -9.70304, 1, 178119311600
1380.59, -9.18415, 1, 178119341849
1379.97, -8.41236, 1, 178119372001
1379.09, -7.26555, 1, 178119402251
1378.73, 15.9991, 1, 178119432597
1374.84, 122.652, 1, 178119462750
1368.14, 248.363, 1, 178119493096
1360.02, 318.315, 1, 178119523442
1354.28, 354.102, 1, 178119553595
1350.74, 380.862, 1, 178119583941
1353.46, 369.307, 1, 178119614189
1325.03, 390.615, 1, 178119644535
1243.6, 388.684, 1, 178119674688
1187.66, 381.673, 1, 178119704745
1150.91, 380.228, 1, 178119734898
1127.24, 375.201, 1, 178119765147
1112.41, 374.128, 1, 178119795203
1102.13, 371.655, 1, 178119825549
1096.28, 369.683, 1, 178119855702
1091.66, 368.803, 1, 178119885759
1088.08, 367.104, 1, 178119916105
1085.51, 365.765, 1, 178119946160
1082.15, 365.202, 1, 178119976506
1079.63, 364.806, 1, 178120006756
1077.68, 365.865, 1, 178120036909
1069.45, 359.669, 1, 178120067158
1058.57, 346.135, 1, 178120097330
1045.73, 328.086, 1, 178120127385
1034.73, 308.744, 1, 178120157538
1024.99, 298.543, 1, 178120187884
1020.84, 318.852, 1, 178120217941
1014.94, 404.007, 1, 178120248268
1005.02, 537.698, 1, 178120278614
993.761, 643.228, 1, 178120308863
985.742, 711.822, 1, 178120338920
983.425, 752.526, 1, 178120369266
980.859, 777.175, 1, 178120399612
979.812, 791.911, 1, 178120429958
983.587, 800.881, 1, 178120460304
983.622, 802.914, 1, 178120490360
984.302, 805.904, 1, 178120520513
986.712, 798.121, 1, 178120550762
988.216, 795.059, 1, 178120581108
989.594, 792.199, 1, 178120611358
989.401, 792.362, 1, 178120641510
987.578, 795.651, 1, 178120671663
986.316, 794.772, 1, 178120701912
986.992, 793.764, 1, 178120731969
987.56, 792.351, 1, 178120762218
990.891, 788.206, 1, 178120792565
993.233, 784.969, 1, 178120822910
998.552, 784.81, 1, 178120853063
1012.79, 783.341, 1, 178120883119
1026.39, 781.863, 1, 178120913387
1040.69, 775.195, 1, 178120943636
1056.44, 767.833, 1, 178120973789
1075.56, 749.281, 1, 178121003845
1090.28, 728.891, 1, 178121034173
1095.85, 726.034, 1, 178121064229
1101.49, 726.051, 1, 178121094303
1106.01, 724.141, 1, 178121124557
1106.76, 724.728, 1, 178121154885
1138.47, 725.879, 1, 178121185056
1172.09, 728.708, 1, 178121215269
1196.84, 728.652, 1, 178121245422
1217.57, 726.073, 1, 178121275689
1232.49, 729.431, 1, 178121306017
1243.22, 730.311, 1, 178121336285
1251.55, 728.641, 1, 178121366438
1257.89, 728.701, 1, 178121396495
1263.37, 731.964, 1, 178121426647
1266.58, 726.875, 1, 178121456993
1269.89, 721.385, 1, 178121487224
1259.69, 725.433, 1, 178121517376
1252.44, 727.658, 1, 178121547645
1240.14, 729.417, 1, 178121577991
1222.5, 730.827, 1, 178121608046
1205.98, 730.239, 1, 178121638296
1191.88, 722.819, 1, 178121668449
1193.76, 729.366, 1, 178121698777
1226.39, 733.221, 1, 178121729141
1306.66, 736.205, 1, 178121759197
1399.47, 741.126, 1, 178121789253
1466.34, 737.582, 1, 178121819310
1511.97, 728.396, 1, 178121849656
1540.41, 720.642, 1, 178121879905
1556.14, 726.049, 1, 178121910251
1563.42, 724.766, 1, 178121940597
1568.03, 730.16, 1, 178121970846
1573.94, 726.787, 1, 178122000903
1577.1, 725.408, 1, 178122031056
1580.65, 725.677, 1, 178122061305
1584.09, 722.827, 1, 178122091361
1586.01, 721.964, 1, 178122121707
1586.96, 724.551, 1, 178122151860
1587.68, 727.043, 1, 178122182109
1560, 717.669, 1, 178122212262
1404.74, 650.764, 1, 178122242511
1238.81, 617.732, 1, 178122272646
1140.5, 550.01, 1, 178122302817
1080.21, 545.351, 1, 178122332951
1055.62, 499.894, 1, 178122363045
1037.78, 482.29, 1, 178122393275
1009.53, 471.472, 1, 178122423428
984.034, 492.209, 1, 178122453484
976.517, 476.762, 1, 178122483849
968.386, 490.616, 1, 178122514079
964.171, 500.612, 1, 178122544154
958.668, 508.555, 1, 178122574482
954.192, 513.442, 1, 178122604539
950.047, 519.289, 1, 178122634884
950.391, 510.924, 1, 178122664940
950.785, 505.469, 1, 178122695268
952.133, 503.878, 1, 178122725420
952.409, 502.935, 1, 178122755766
952.824, 500.342, 1, 178122785823
952.722, 497.974, 1, 178122815976
952.263, 496.548, 1, 178122846225
952.832, 494.932, 1, 178122876571
953.114, 496.702, 1, 178122906627
952.495, 492.901, 1, 178122936973
952.06, 494.521, 1, 178122967030
951.876, 491.248, 1, 178122997376
949.928, 494.394, 1, 178123027722
927.208, 537.97, 1, 178123057777
-1920, -1080, 0, 178123088046
-1920, -1080, 0, 178123118221
-1920, -1080, 0, 178123148176
-1920, -1080, 0, 178123178196
-1920, -1080, 0, 178123208307
-1920, -1080, 0, 178123238478
916.919, 603.12, 1, 178123268498
907.296, 693.126, 1, 178123298954
915.938, 722.862, 1, 178123329245
920.016, 714.641, 1, 178123359591
917.343, 713.081, 1, 178123389937
920.874, 700.077, 1, 178123420302
922.149, 691.129, 1, 178123450532
921.447, 673.872, 1, 178123480782
924.712, 650.446, 1, 178123510953
924.616, 631.185, 1, 178123541184
924.509, 621.719, 1, 178123571530
928.14, 612.299, 1, 178123601604
932.717, 604.631, 1, 178123631932
931.6, 596.586, 1, 178123662278
934.297, 588.439, 1, 178123692334
936.321, 576.507, 1, 178123722390
935.999, 571.639, 1, 178123752736
935.348, 567.764, 1, 178123782793
930.175, 576.264, 1, 178123813139
929.842, 573.458, 1, 178123843503
929.74, 566.341, 1, 178123873541
928.882, 554.877, 1, 178123903597
927.087, 562.833, 1, 178123933943
928.776, 555.027, 1, 178123964114
931.825, 545.014, 1, 178123994346
933.52, 525.156, 1, 178124024498
934.306, 510.226, 1, 178124054554
934.416, 502.524, 1, 178124084900
934.688, 494.773, 1, 178124114956
934.944, 489.427, 1, 178124145303
935.75, 484.132, 1, 178124175359
936.239, 481.073, 1, 178124205705
935.687, 489.686, 1, 178124235761
936.451, 490.725, 1, 178124266125
936.423, 493.312, 1, 178124296163
934.402, 502.759, 1, 178124326528
932.721, 525.705, 1, 178124356855
-1920, -1080, 0, 178124386911
-1920, -1080, 0, 178124417004
-1920, -1080, 0, 178124447061
-1920, -1080, 0, 178124477352
963.789, 572.746, 1, 178124507352
957.382, 530.066, 1, 178124537860
962.215, 627.397, 1, 178124568012
955.92, 684.401, 1, 178124598303
946.496, 681.427, 1, 178124628649
941.795, 668.876, 1, 178124658977
944.555, 664.276, 1, 178124689032
947.506, 664.419, 1, 178124719360
949.017, 671.852, 1, 178124749453
949.697, 666.129, 1, 178124779625
953.383, 646.634, 1, 178124809717
951.218, 639.265, 1, 178124839810
951.662, 630.976, 1, 178124868805
950.631, 626.706, 1, 178124898880
948.972, 624.046, 1, 178124929193
949.611, 620.706, 1, 178124959346
948.36, 611.492, 1, 178124989614
946.337, 603.194, 1, 178125019748
946.703, 595.844, 1, 178125049804
945.821, 586.434, 1, 178125080150
944.032, 580.349, 1, 178125110303
941.365, 575.95, 1, 178125140552
939.711, 569.72, 1, 178125170852
938.98, 564.812, 1, 178125200909
937.031, 559.666, 1, 178125231158
936.702, 566.845, 1, 178125261504
-1920, -1080, 0, 178125291794
-1920, -1080, 0, 178125321842
-1920, -1080, 0, 178125351884
-1920, -1080, 0, 178125382010
-1920, -1080, 0, 178125412098
-1920, -1080, 0, 178125442416
-1920, -1080, 0, 178125472643
946.258, 608.612, 1, 178125502933
941.943, 652.145, 1, 178125533123
1023.29, 860.74, 1, 178125563487
-1920, -1080, 0, 178125593526
-1920, -1080, 0, 178125623614
-1920, -1080, 0, 178125654107
-1920, -1080, 0, 178125684172
-1920, -1080, 0, 178125714243
-1920, -1080, 0, 178125744363
-1920, -1080, 0, 178125774617
885.341, 995.196, 1, 178125805014
911.282, 971.816, 1, 178125835121
957.504, 960.03, 1, 178125865503
973.897, 871.18, 1, 178125895752
982.554, 808.72, 1, 178125926098
991.192, 797.845, 1, 178125956444
984.605, 802.63, 1, 178125986790
978.91, 778.453, 1, 178126016925
977.316, 739.439, 1, 178126047193
972.899, 705.996, 1, 178126077442
972.062, 687.01, 1, 178126107595
969.151, 669.638, 1, 178126137922
967.52, 659.901, 1, 178126167997
964.028, 658.76, 1, 178126198228
962.087, 662.212, 1, 178126228574
962.607, 657.823, 1, 178126258630
962.497, 650.543, 1, 178126288994
962.257, 647.653, 1, 178126319051
961.802, 640.259, 1, 178126349185
961.192, 633.839, 1, 178126379434
958.344, 632.19, 1, 178126409587
955.252, 630.973, 1, 178126439644
951.349, 629.968, 1, 178126469894
948.954, 626.823, 1, 178126500046
948.068, 620.005, 1, 178126530295
949.276, 612.924, 1, 178126560352
951.195, 610.577, 1, 178126590698
952.042, 605.749, 1, 178126620850
951.146, 599.572, 1, 178126651196
950.208, 594.82, 1, 178126681445
949.438, 590.48, 1, 178126711598
948.422, 586.829, 1, 178126741848
946.967, 584.744, 1, 178126772098
945.722, 584.37, 1, 178126802250
946.626, 585.723, 1, 178126832306
948.092, 586.658, 1, 178126862652
948.523, 585.408, 1, 178126892805
949.131, 585.567, 1, 178126923055
950.037, 586.81, 1, 178126953110
951.246, 589.534, 1, 178126983456
951.861, 589.679, 1, 178127013802
